,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
286,guided,286,"Among the third graders at Lanberry Elementary School, 12 play kickball during recess and 16 play four square. Among the fourth graders, 15 play kickball and 20 play four square In which grade is there a higher ratio of kickball players to four-square players?",They are equal,Subtraction,12,False,refiner_tiebreak,0.5,0,4,0.0,2,True,False,"{'12': 2, '0.75': 1, '5': 1}",Step 1: Third Graders' Ratio = Kickball / Four Square = 12/16,ASDIV,QWEN
287,guided,287,David has 7 boxes of stuffed toy dogs. Each box has four dogs in it How many legs are there in all?,112,Multiplication,112,True,majority,1.0,1,1,1.0,0,False,,{'112': 1},Step 1: 4 legs/dog × 28 dogs = ?,ASDIV,QWEN
288,guided,288,"Tom had thirty-six pieces of clothing to wash. He put eighteen of them in one load, but decided to split the rest into two equal loads How many pieces of clothing could go in each of the small loads?",9,Division,18,False,majority,0.6667,1,3,0.3333,1,False,,"{'9': 1, '18': 2}",Step 1: Subtract already washed from total = 36 - 18 = ?,ASDIV,QWEN
289,guided,289,An art museum had 15 pictures to split equally into 2 different exhibits How many more pictures would they need to make sure each exhibit had the same amount?,1,Multi-step,8,False,majority,1.0,0,1,0.0,0,False,,{'8': 1},Step 1: 15 ÷ 2 = 7 remainder 1,ASDIV,QWEN
290,guided,290,"A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have?",26,Multi-step,26,True,majority,0.75,3,4,0.75,1,False,,"{'26': 3, '67': 1}",Step 1: Initial customers + New arrivals - Departed = ?,ASDIV,QWEN
291,guided,291,"Mrs. Hilt's favorite first grade classes are baking muffins. Mrs. Brier's class bakes 18 muffins, Mrs. MacAdams's class bakes 20 muffins, and Mrs. Flannery's class bakes 17 muffins How many muffins does first grade bake in all?",55,Addition,55,True,majority,0.5,2,4,0.5,2,False,,"{'55': 2, '62': 1, '70': 1}",Step 1: Add together all quantities of muffins baked by each teacher.,ASDIV,QWEN
292,guided,292,Lemon heads come in packages of 3. Patricia ate 15 Lemon Heads How many Lemon Heads does she have left?,0,Multi-step,15,False,majority,0.4,1,5,0.2,3,False,,"{'15': 2, '-10': 1, '5': 1, '0': 1}",Step 1: Total consumed / Package size = ?,ASDIV,QWEN
293,guided,293,"Packages of cheddar cheese come with 12 slices, while packages of Swiss cheese come with 28 slices. If Randy bought the same number of slices of each type of cheese, what is the smallest number of slices of each type that Randy could have bought?",84,Multi-step,84,True,majority,0.5,2,4,0.5,2,False,,"{'12': 1, '84': 2, '336': 1}",Step 1: Find LCM of 12 and 28,ASDIV,QWEN
294,guided,294,"After the day, they were able to make 6 institutions happy. If each institution has 80 people How many people were made happy by the mayor and vice-mayor?",480,Multiplication,6,False,majority,0.6667,1,3,0.3333,1,False,,"{'6': 2, '480': 1}",Step 1: Institutions * People per Institution = Total Happy People.,ASDIV,QWEN
295,guided,295,Emily collected eggs from the hen and put them into 303 baskets. She put 28 eggs into each basket How many eggs did Emily collect?,8484,Multiplication,303,False,refiner_tiebreak,0.5,1,4,0.25,2,True,False,"{'303': 2, '9654': 1, '8484': 1}",Step 1: Baskets * Eggs per Basket = Total Eggs.,ASDIV,QWEN
296,guided,296,"Allen, Shiela's brother, likes to play with blocks. Shiela repainted Allen's old blocks in different colors. If Allen has 49 identical blocks and there are 7 blocks for every color of paint used, how many colors did Shiela use?",7,Division,7,True,majority,1.0,5,5,1.0,0,False,,{'7': 5},Step 1: Total blocks / Blocks per color = Colors used.,ASDIV,QWEN
297,guided,297,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by one the pickers that they fill 324 drums of grapes per day How many drums of grapes would be filled in 9 days?",2916,Multiplication,2892,False,coin_flip,0.3333,1,3,0.3333,2,True,False,"{'2892': 1, '324': 1, '2916': 1}",Step 1: Days * Drums/day = Total drums,ASDIV,QWEN
298,guided,298,A recipe for fruit punch says to use 8 ounces of orange juice for every 3 ounces of grape juice. Nicky used 72 ounces of orange juice How many fewer ounces of grape juice were used?,45,Subtraction,18,False,coin_flip,0.3333,1,3,0.3333,2,True,False,"{'18': 1, '45': 1, '9': 1}",Step 1: 8 : 3 = 72 : x,ASDIV,QWEN
299,guided,299,The library is 14.2 km away from Daniel's apartment. The bus takes Daniel 11.15 km of the way to the library. He has to walk the remaining distance How many meters does Daniel have to walk?,3050,Subtraction,3050,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,True,"{'14.2': 1, '3050': 2}",Step 1: Total Distance - Bus Travelled = Walked Distance.,ASDIV,QWEN
300,baseline,0,"He also has a section filled with short story booklets. If each booklet has 9 pages and there are 49 booklets in the short story section, how many pages will Jack need to go through if he plans to read them all?",441,Multiplication,441,True,majority,0.75,3,4,0.75,1,False,,"{'441': 3, '49': 1}",,ASDIV,QWEN
301,baseline,1,29 birds were sitting in a tree. Some more fly up to the tree. Then there were 42 birds in the tree How many more flew up to the tree?,13,Subtraction,13,True,majority,1.0,5,5,1.0,0,False,,{'13': 5},,ASDIV,QWEN
302,baseline,2,Terry cut a rope 35 inches long into two pieces in the ratio 3:4 What is the length of the longer piece?,20,Multi-step,7,False,majority,0.6667,1,3,0.3333,1,False,,"{'7': 2, '20': 1}",,ASDIV,QWEN
303,baseline,3,"Ramon works at the supermarket. He put 26 boxes of Choco Delights on the shelf. There were already 15 boxes there. Later that day, Ramon counted 22 boxes on the shelf How many boxes of Choco Delights were missing?",19,Multi-step,63,False,coin_flip,0.25,0,4,0.0,3,True,,"{'63': 1, '37': 1, '48': 1, '4': 1}",,ASDIV,QWEN
304,baseline,4,My ice cream shop was really busy today. It was 98 degrees and we sold 67 ice cream cones. We sold 15 more milkshakes than ice cream cones How many milkshakes were sold?,82,Addition,67,False,majority,1.0,0,4,0.0,0,False,,{'67': 4},,ASDIV,QWEN
305,baseline,5,"My car gets 20 miles per gallon of gas. If Grandma's house is 100 miles away, how many gallons of gas would it take to get to her house?",5,Division,5,True,majority,1.0,2,2,1.0,0,False,,{'5': 2},,ASDIV,QWEN
306,baseline,6,"It usually takes Stanley 10 hours to go around his two favorite places. If he took 10 times longer than the usual, how many hours did it take him to go around the places this time?",100,Multiplication,110,False,majority,1.0,0,2,0.0,0,False,,{'110': 2},,ASDIV,QWEN
307,baseline,7,"Roger is at the library helping put away books. There are fifty-four book to put away total but a librarian takes nineteen of them and leaves Roger with the rest. If he can fit five books on a shelf, how many shelves will he need?",7,Division,7,True,majority,1.0,1,1,1.0,0,False,,{'7': 1},,ASDIV,QWEN
308,baseline,8,"They also prepared some chips. If he prepared 350 grams of chips and his father prepared 268 grams, how much chips should his brother prepare if they are to have 800 grams of chips?",182,Subtraction,182,True,majority,0.4,2,5,0.4,3,False,,"{'532': 1, '182': 2, '202': 1, '172': 1}",,ASDIV,QWEN
309,baseline,9,"Paul was packing up his old toys. He managed to squeeze eight toys into a box. If Paul filled up four boxes, how many toys did he pack total?",32,Multiplication,32,True,majority,1.0,2,2,1.0,0,False,,{'32': 2},,ASDIV,QWEN
310,baseline,10,Carla has some marbles. She bought 134 marbles. Now she has 187 marbles How many did she start with?,53,Subtraction,187,False,majority,0.6,1,5,0.2,2,False,,"{'134': 1, '187': 3, '53': 1}",,ASDIV,QWEN
311,baseline,11,On the first day of the week Pat had 39 stickers. Pat earned 22 more during the week How many stickers did Pat have at the end of the week?,61,Addition,61,True,majority,1.0,4,4,1.0,0,False,,{'61': 4},,ASDIV,QWEN
312,baseline,12,"For the roof, John would need 2 sets of metal bars for support. If each set has 7 metal bars, how many metal bars are there in all?",14,Multiplication,14,True,majority,0.75,3,4,0.75,1,False,,"{'14': 3, '2': 1}",,ASDIV,QWEN
313,baseline,13,Sara bought decorations for her party. She paid $5 for balloons and $18 for tablecloths. She also spent $9 for streamers. She paid the cashier and got $8 back How much money did Sara give to the cashier?,40,Addition,24,False,coin_flip,0.3333,1,6,0.1667,4,True,,"{'24': 2, '5': 2, '32': 1, '40': 1}",,ASDIV,QWEN
314,baseline,14,Lou's Shoes must sell 80 pairs of shoes each month. They sold 27 pairs last week and 12 pairs this week How many more pairs of shoes must they sell?,41,Multi-step,80,False,majority,1.0,0,1,0.0,0,False,,{'80': 1},,ASDIV,QWEN
315,baseline,15,Radio station Z-100 was giving away a $100 bill to every 100th caller during a contest and gave Jingle Ball tickets to every 40th caller How many callers must call before someone wins both a $100 bill and a Jingle Ball ticket?,200,Multi-step,100,False,majority,1.0,0,1,0.0,0,False,,{'100': 1},,ASDIV,QWEN
316,baseline,16,"Tommy had some balloons. His mom gave him 34 more balloons for his birthday. Then, Tommy had 60 balloons How many balloons did Tommy have to start with?",26,Subtraction,60,False,majority,0.6667,1,3,0.3333,1,False,,"{'26': 1, '60': 2}",,ASDIV,QWEN
317,baseline,17,"Virginia has 40 bananas and 4 marbles. If she shares the bananas among 40 friends, how many bananas does each friend get?",1,Division,40,False,majority,0.6667,0,3,0.0,1,False,,"{'40': 2, '0': 1}",,ASDIV,QWEN
318,baseline,18,"A farmer bought 164 rabbits. If the farmer wanted to fill 17 cages with the same number of rabbits, how many more rabbits should the farmer buy?",6,Subtraction,164,False,majority,1.0,0,1,0.0,0,False,,{'164': 1},,ASDIV,QWEN
319,baseline,19,"Roger had sixty-three dollars. If he spent forty-eight bucks on a new game, how many three dollar toys could he buy with the money he had left?",5,Division,5,True,majority,0.6667,2,3,0.6667,1,False,,"{'5': 2, '15': 1}",,ASDIV,QWEN
320,baseline,20,"Billy bought five boxes of books at a yard sale. If each box had seven books, how many books did he buy?",35,Multiplication,35,True,majority,1.0,2,2,1.0,0,False,,{'35': 2},,ASDIV,QWEN
321,baseline,21,Annette and Caitlin weigh 95 pounds together. Caitlin and Sara weigh 87 pounds together How much more does Annette weigh than Sara?,8,Subtraction,95,False,refiner_tiebreak,0.6667,1,3,0.3333,1,True,,"{'95': 2, '8': 1}",,ASDIV,QWEN
322,baseline,22,Rachel picked three apples from her tree. Now the tree has four apples still on it How many apples did the tree have to begin with?,7,Addition,7,True,majority,1.0,4,4,1.0,0,False,,{'7': 4},,ASDIV,QWEN
323,baseline,23,22 students are going on a field trip and 18 students are staying at school What is the ratio of the number of students who are going on the field trip to the number of students who are staying at school?,11,Multi-step,22,False,majority,1.0,0,3,0.0,0,False,,{'22': 3},,ASDIV,QWEN
324,baseline,24,3 owls were sitting on the fence. 2 more owls joined them How many owls are on the fence now?,5,Addition,3,False,refiner_tiebreak,0.6,2,5,0.4,2,True,,"{'5': 2, '3': 3}",,ASDIV,QWEN
325,baseline,25,"Ron and Chanarong had breakfast at a cafe. Muffins cost $2 each, and fruit cups cost $2 each. Ron had 1 muffin and 2 fruit cups. Chanarong had 1 muffin and 2 fruit cups How much did their breakfast cost?",12,Addition,2,False,majority,0.75,1,4,0.25,1,False,,"{'2': 3, '12': 1}",,ASDIV,QWEN
326,baseline,26,Adam could fit nine action figures on each shelf in his room. His room has three shelves How many action figures total could his shelves hold?,27,Multiplication,9,False,majority,1.0,0,2,0.0,0,False,,{'9': 2},,ASDIV,QWEN
327,baseline,27,"A man is thrice as old as his son. After 12 years, he will be twice as old as his son Find their present ages.",36,Multi-step,2,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'2': 1, '36': 1, '24': 1}",,ASDIV,QWEN
328,baseline,28,"In a telephone poll, 7 people said they like shopping and 20 people said they do not like shopping What is the ratio of the number of people who do not like shopping to the number of people who like shopping?",20,Multi-step,7,False,majority,0.6,1,5,0.2,2,False,,"{'7': 3, '27': 1, '20': 1}",,ASDIV,QWEN
329,baseline,29,Mrs. Hilt bought a notebook for $1.30. She paid with nickels How many nickels did she use to buy the notebook?,26,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,ASDIV,QWEN
330,baseline,30,A comic book costs 37 cents. The store owner reversed the digits by mistake. He wrote that number on the comic book How much did the store owner overcharge his customer?,36,Multi-step,0.37,False,majority,0.5,1,4,0.25,2,False,,"{'36': 1, '0.37': 2, '0.36': 1}",,ASDIV,QWEN
331,baseline,31,Mary is baking a cake. The recipe calls for 9 cups of flour and 3 cups of sugar. She already put in 2 cups of flour How many more cups of flour does she need to add ?,7,Subtraction,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,ASDIV,QWEN
332,baseline,32,"Before reaching the mountains, Stanley stopped over a car shop to buy new tires for the road. If he bought four tires each for $60.00, how much did he spend for tires in total?",240,Multiplication,240,True,majority,1.0,4,4,1.0,0,False,,{'240': 4},,ASDIV,QWEN
333,baseline,33,"At the end of the party, Mona gave away some souvenirs to her 6 closest friends. If each of them received 2 souvenir items, how many souvenirs did Mona give away?",12,Multiplication,12,True,majority,1.0,2,2,1.0,0,False,,{'12': 2},,ASDIV,QWEN
334,baseline,34,"A clown needed two hundred twenty-seven balloons for a party he was going to, but the balloons only came in packs of two How many packs of balloons would he need to buy?",114,Division,227,False,majority,0.6667,1,3,0.3333,1,False,,"{'227': 2, '114': 1}",,ASDIV,QWEN
335,baseline,35,"Being his favorite, Michael has 4 times more flying robots than Tom. If Tom has 3 flying robots, how many flying robots does Michael have?",12,Multiplication,12,True,majority,0.75,3,4,0.75,1,False,,"{'12': 3, '3': 1}",,ASDIV,QWEN
336,baseline,36,The third angle of a triangle is the same size as the first. The second angle is 4 times the third Find the measure of the angles.,30,Multi-step,180,False,majority,0.6667,1,3,0.3333,1,False,,"{'30': 1, '180': 2}",,ASDIV,QWEN
337,baseline,37,A is two years older than B. A's father D is twice as old as A and B is twice old as his sister C. The ages of D and C differ by 40 years Find the ages of A and B.,26,Multi-step,40,False,majority,1.0,0,1,0.0,0,False,,{'40': 1},,ASDIV,QWEN
338,baseline,38,Miki bought 4 packs of red bouncy balls and 3 packs of yellow bouncy balls. Each package contained 7 bouncy balls How many more packs of red bouncy balls than yellow bouncy balls did Miki buy?,1,Subtraction,1,True,majority,1.0,1,1,1.0,0,False,,{'1': 1},,ASDIV,QWEN
339,baseline,39,Joy will see her grandma in two days How many hours until she sees her?,48,Multiplication,5,False,majority,1.0,0,1,0.0,0,False,,{'5': 1},,ASDIV,QWEN
340,baseline,40,"Adam put eighteen items in the shopping cart. After deleting some, he had eight left How many items did Adam delete?",10,Subtraction,10,True,coin_flip,0.5,2,4,0.5,2,True,,"{'10': 2, '18': 2}",,ASDIV,QWEN
341,baseline,41,"Ned was helping the cafeteria workers pick up lunch trays, but he could only carry eight trays at a time. If he had to pick up twenty-seven trays from one table and five trays from another, how many trips will he make?",4,Division,4,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'4': 2, '32': 1}",,ASDIV,QWEN
342,baseline,42,"Allen, Charles, Lex and Shiela spent days reading books for their book report. The texts were printed very small so they were only able to cover very few pages a day. Allen read about the Solar System. He read 10 pages a day of a book which has 120 pages How many days did it take Allen to finish reading the book?",12,Division,10,False,coin_flip,0.5,0,4,0.0,2,True,,"{'10': 2, '120': 2}",,ASDIV,QWEN
343,baseline,43,"A restaurant needs to buy three hundred eighty-seven new plates. If each box has five plates in it, how many boxes will they need to buy?",78,Division,387,False,majority,1.0,0,3,0.0,0,False,,{'387': 3},,ASDIV,QWEN
344,baseline,44,"The exit door leads to a river 487 inches across, if the bridge he needs to cross is only 295 inches, how much longer does he need to build if he wants to cross the river using the bridge?",192,Subtraction,192,True,majority,1.0,2,2,1.0,0,False,,{'192': 2},,ASDIV,QWEN
345,baseline,45,"Sam invited 9 friends to a birthday party, but 6 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly 2, how many should he buy?",6,Multiplication,9,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'9': 1, '3': 1, '4': 1}",,ASDIV,QWEN
346,baseline,46,"A P.E. teacher needs to divide 14 male students and 7 female students into teams, each with the same combination of male students and female students and nobody left out What is the greatest number of teams that can be formed?",7,Multi-step,1,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'1': 1, '14': 1, '7': 1}",,ASDIV,QWEN
347,baseline,47,A lab technician cuts a 12 inch piece of tubing into two pieces in such a way that one piece is 2 times longer than the other How long are the pieces?,4,Multi-step,12,False,majority,1.0,0,1,0.0,0,False,,{'12': 1},,ASDIV,QWEN
348,baseline,48,Divide 39 balloons into 7 equal groups How many balloons are there in each group?,5,Division,4,False,majority,1.0,0,1,0.0,0,False,,{'4': 1},,ASDIV,QWEN
349,baseline,49,"Even the chipmunks are trying to get away to find other warmer places to stay. If 21 chipmunk families were left from the original 86 families, how many chipmunk families went away?",65,Subtraction,86,False,majority,0.75,1,4,0.25,1,False,,"{'86': 3, '65': 1}",,ASDIV,QWEN
350,baseline,50,Randy has 78 blocks. He uses 19 blocks to build a tower How many blocks are left?,59,Subtraction,59,True,majority,1.0,3,3,1.0,0,False,,{'59': 3},,ASDIV,QWEN
351,baseline,51,Zoe is on vacation. She has already taken 28 pictures. She has enough film left to take 32 more pictures. Zoe took 16 more pictures at the dolphin show How many pictures has Zoe taken altogether?,44,Addition,76,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'76': 1, '16': 1, '28': 1}",,ASDIV,QWEN
352,baseline,52,"While sorting some change into piggy banks, Diane put 72 coins in the first piggy bank, 81 coins in the second piggy bank, 90 coins in the third piggy bank, 99 coins in the fourth piggy bank, and 108 coins in the fifth piggy bank. If this pattern continues, how many coins will Diane put in the sixth piggy bank?",117,Multi-step,108,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'108': 1, '72': 1, '81': 1}",,ASDIV,QWEN
353,baseline,53,"Next on his checklist are wax glues to stick the feathers together. If the feathers require 469 g of wax and right now he just needs 257 g, how many grams of wax glue does he already have?",212,Subtraction,212,True,majority,0.75,3,4,0.75,1,False,,"{'469': 1, '212': 3}",,ASDIV,QWEN
354,baseline,54,"Alissa picked 16 flowers. Her twin sister, Melissa, also picked 16 flowers. They gave their mother 18 flowers How many flowers did the sisters have left?",14,Subtraction,14,True,majority,0.6,3,5,0.6,2,False,,"{'14': 3, '18': 1, '32': 1}",,ASDIV,QWEN
355,baseline,55,"When she got to school, she saw that the school is composed of 9 buildings, each having 30 classrooms How many classrooms does the school have?",270,Multiplication,270,True,majority,0.6667,2,3,0.6667,1,False,,"{'270': 2, '9': 1}",,ASDIV,QWEN
356,baseline,56,Jenny was told to clean up her room in fourteen days or she could not go to her best friend's birthday party. It is three days left but Jenny has cleaned up her room How many days did she spend?,11,Subtraction,11,True,majority,0.6667,2,3,0.6667,1,False,,"{'10': 1, '11': 2}",,ASDIV,QWEN
357,baseline,57,Doug built a tent in the shape of a regular pentagon. Its perimeter is 60 feet What is the length of each side of the tent?,12,Multi-step,12,True,majority,1.0,2,2,1.0,0,False,,{'12': 2},,ASDIV,QWEN
358,baseline,58,A group of science students went on a field trip. They took 2 vans and 3 buses. There were 8 people in each van and 20 people in each bus How many people went on the field trip?,76,Addition,76,True,refiner_tiebreak,0.5,2,4,0.5,2,True,,"{'76': 2, '2': 1, '16': 1}",,ASDIV,QWEN
359,baseline,59,"During a senate campaign, a volunteer passed out a ""Vote for Hatfield"" button. The campaign button has a diameter of 8 centimeters What is the button's circumference?",25.12,Multi-step,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,ASDIV,QWEN
360,baseline,60,Fifteen more than three times a number is the same as ten less than six times the number What is the number?,25,Multi-step,8,False,majority,1.0,0,1,0.0,0,False,,{'8': 1},,ASDIV,QWEN
361,baseline,61,An egg seller finds 432 eggs are either spoiled or broken and 1080 eggs are in good condition Find the ratio of bad eggs to good eggs.,2,Multi-step,432,False,coin_flip,0.4,0,5,0.0,3,True,,"{'432': 2, '1': 2, '1080': 1}",,ASDIV,QWEN
362,baseline,62,Tony made 14 L of lemonade for a party. His guests drank 9500 mL of the lemonade How many milliliters of lemonade did Tony have left over?,4500,Subtraction,4500,True,majority,1.0,2,2,1.0,0,False,,{'4500': 2},,ASDIV,QWEN
363,baseline,63,"After New York, she decided to visit the Smithsonian in Washington DC. If she has 63 miniature aircrafts and she gave away 49 to the National Air and Space Museum, how many are left with her?",14,Subtraction,63,False,coin_flip,0.5,2,4,0.5,2,True,,"{'63': 2, '14': 2}",,ASDIV,QWEN
364,baseline,64,"There were 36 dogs and 29 cats in a pet center. After 20 of the dogs were adopted by people, the pet center collected another 12 cats How many pets were there in the pet center in the end?",57,Multi-step,16,False,majority,0.6667,0,3,0.0,1,False,,"{'65': 1, '16': 2}",,ASDIV,QWEN
365,baseline,65,"Paul made forty-four dollars mowing lawns and twenty-eight dollars weed eating. If he only spent nine dollar a week, how long would the money last him?",8,Division,8,True,majority,0.8,4,5,0.8,1,False,,"{'72': 1, '8': 4}",,ASDIV,QWEN
366,baseline,66,Amelia works at the candy store. She has to sell 90 Jet Bars each week. She sold 45 on Monday. She sold 16 fewer Jet Bars on Tuesday How many more Jet Bars does Ameila have to sell?,16,Subtraction,45,False,majority,0.6,1,5,0.2,2,False,,"{'45': 3, '29': 1, '16': 1}",,ASDIV,QWEN
367,baseline,67,It takes 3 eggs to make a cake How many cakes can you make with 37 eggs?,12,Division,1,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'1': 1, '37': 1, '12': 1}",,ASDIV,QWEN
368,baseline,68,"A farmer had ninety-seven tomatoes from his garden. If he picked eighty-three of them, how many would he have left?",14,Subtraction,14,True,majority,0.6,3,5,0.6,2,False,,"{'14': 3, '97': 1, '20': 1}",,ASDIV,QWEN
369,baseline,69,"A grocery store needed eight hundred ten cans of peas. If the peas come in boxes with four cans in each box, how many boxes would they need to order?",203,Division,201,False,coin_flip,0.5,0,2,0.0,1,True,,"{'201': 1, '4': 1}",,ASDIV,QWEN
370,baseline,70,Gina mixed paint to make her favorite shade of purple. She filled up one third of the container with red paint. Then she filled the remaining space with 4 L of blue paint How many milliliters of paint did Gina mix?,6000,Multiplication,,False,majority,1.0,0,5,0.0,0,False,,{'': 5},,ASDIV,QWEN
371,baseline,71,The school is planning a field trip. There are 60 students and 10 seats on each school bus How many buses are needed to take the trip?,6,Division,60,False,majority,1.0,0,5,0.0,0,False,,{'60': 5},,ASDIV,QWEN
372,baseline,72,Tina had a large collection of beanie babies. She gave 8 beanie babies to her cousin. She gave half that amount to her sister. She gave 36 beanie babies to needy children. She kept 12 for herself How many beanie babies were in Tina's collection at first?,60,Addition,62,False,coin_flip,0.2,1,5,0.2,4,True,,"{'62': 1, '0': 1, '4': 1, '60': 1, '36': 1}",,ASDIV,QWEN
373,baseline,73,"The difference of two numbers is 70. If the larger number is 6 times the smaller number, find the numbers.",84,Multi-step,70,False,majority,0.75,1,4,0.25,1,False,,"{'70': 3, '84': 1}",,ASDIV,QWEN
374,baseline,74,"If the group was able to make 65 recycled materials from what they gathered and the teachers were able to make 28, how many recycled products will they be able to sell at the fair?",93,Addition,93,True,majority,1.0,4,4,1.0,0,False,,{'93': 4},,ASDIV,QWEN
375,baseline,75,Mrs. Randall has taught third grade for 18 years. She has 26 students this year. She also taught second grade for 8 years How many years has Mrs. Randall been teaching?,26,Addition,34,False,coin_flip,0.5,0,2,0.0,1,True,,"{'34': 1, '24': 1}",,ASDIV,QWEN
376,baseline,76,Paco had 35 cookies. He ate 6 of them How many cookies did Paco have left?,29,Subtraction,29,True,majority,1.0,1,1,1.0,0,False,,{'29': 1},,ASDIV,QWEN
377,baseline,77,A fast food restaurant had ninety-one hotdogs. After selling some they had twenty left What's the difference between the number of hotdogs before selling and after selling?,71,Subtraction,71,True,majority,1.0,4,4,1.0,0,False,,{'71': 4},,ASDIV,QWEN
378,baseline,78,A book had a length of 5 inches and a total area of 50 square inches How wide is the book?,10,Multi-step,10,True,majority,1.0,1,1,1.0,0,False,,{'10': 1},,ASDIV,QWEN
379,baseline,79,"Issa jogged two-thirds of the way home from school. Then he was tired, so he walked the remaining 3200 m How many kilometers did Issa travel from school to his house?",9.6,Multiplication,3.2,False,majority,1.0,0,1,0.0,0,False,,{'3.2': 1},,ASDIV,QWEN
380,baseline,80,Next on his list is the famous Empire State Building. There he learned that the building stands 1250 feet to the top floor and the antenna spire is 204 feet How tall is the Empire State Building?,1454,Addition,1454,True,majority,1.0,3,3,1.0,0,False,,{'1454': 3},,ASDIV,QWEN
381,baseline,81,The distance travelled by Ben and Tim is in the ratio 3:4. The distance travelled by Ben is 18 miles Find the distance travelled by Tim.,24,Multi-step,24,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'24': 2, '18': 1}",,ASDIV,QWEN
382,baseline,82,"For a party Janet bought some cupcakes. She bought 2 chocolate, 13 vanilla and 2 strawberry What's the difference between the number of cupcakes of chocolate flavor and the vanilla flavor?",11,Subtraction,-11,False,majority,0.6,0,5,0.0,2,False,,"{'-11': 3, '2': 1, '13': 1}",,ASDIV,QWEN
383,baseline,83,"At the gym, Hillary swims every 6 days, runs every 4 days and cycles every 16 days. If she did all three activities today, in how many days will she do all three activities again on the same day?",48,Multi-step,90,False,majority,1.0,0,1,0.0,0,False,,{'90': 1},,ASDIV,QWEN
384,baseline,84,"There are 72 boys and 90 girls on the math team. For the next math competition, Mr. Johnson would like to arrange all of the students in equal rows with only girls or only boys in each row What is the greatest number of students that can be in each row?",18,Multi-step,18,True,majority,0.6667,2,3,0.6667,1,False,,"{'18': 2, '6': 1}",,ASDIV,QWEN
385,baseline,85,A movie poster was 4 inches wide and 7 inches tall What is the area of the poster?,28,Multi-step,28,True,majority,1.0,1,1,1.0,0,False,,{'28': 1},,ASDIV,QWEN
386,baseline,86,Sally memorized eight poems. After some time she could only recite three of them How many poems did she forget?,5,Subtraction,8,False,majority,0.6667,1,3,0.3333,1,False,,"{'5': 1, '8': 2}",,ASDIV,QWEN
387,baseline,87,"Ellen had 380 legos, but she lost 57 of them How many legos does she have now?",323,Subtraction,323,True,majority,0.6667,2,3,0.6667,1,False,,"{'2': 1, '323': 2}",,ASDIV,QWEN
388,baseline,88,"3 tons of mulch cost $15,000.00 What is the price per pound?",2.5,Division,2.5,True,majority,0.75,3,4,0.75,1,False,,"{'3': 1, '2.5': 3}",,ASDIV,QWEN
389,baseline,89,Joey checked his pockets for money. He found 17 cents in his pants pocket. He found 24 cents more than that in his jacket pocket How much money did Joey find altogether?,58,Addition,0.41,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'0.41': 1, '58': 1, '41': 1}",,ASDIV,QWEN
390,baseline,90,"There are 5929 Skittles in Steven's Skittle collection. Steven also has 11 erasers. If the Skittles are organized into 77 groups, how big is each group?",77,Division,5929,False,majority,0.6667,0,3,0.0,1,False,,"{'5929': 2, '83': 1}",,ASDIV,QWEN
391,baseline,91,"At Billy's Restaurant a group with two adults and five children came in to eat. If each meal cost three dollars, how much was the bill?",21,Multiplication,21,True,majority,0.6,3,5,0.6,2,False,,"{'2': 2, '21': 3}",,ASDIV,QWEN
392,baseline,92,"On a modern art painting, there are 3 green dots in the first row, 6 green dots in the second row, 9 green dots in the third row, and 12 green dots in the fourth row. If this pattern continues, how many green dots will there be in the fifth row?",15,Multi-step,15,True,majority,1.0,1,1,1.0,0,False,,{'15': 1},,ASDIV,QWEN
393,baseline,93,Olivia was collecting cans for recycling. She had four bags with five cans inside each bag How many cans did she have?,20,Multiplication,20,True,majority,1.0,4,4,1.0,0,False,,{'20': 4},,ASDIV,QWEN
394,baseline,94,A window had a length of 6 feet and a width of 10 feet What is the area of the window?,60,Multi-step,60,True,majority,1.0,3,3,1.0,0,False,,{'60': 3},,ASDIV,QWEN
395,baseline,95,"A 6 ft board is cut into two pieces, one twice as long as the other How long are the pieces?",2,Multi-step,6,False,majority,1.0,0,4,0.0,0,False,,{'6': 4},,ASDIV,QWEN
396,baseline,96,Maria and her sister want to buy a present for their mother. Maria has $17. Her sister has double that amount. They want to buy their mom a coat that costs $80 How much more money do they need?,29,Subtraction,34,False,majority,1.0,0,4,0.0,0,False,,{'34': 4},,ASDIV,QWEN
