,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
1072,baseline,172,"Janet was watching the film because she liked what?

Options:
A) erection
B) laughter
C) being entertained
D) fear
E) bordem",,C,,"['C', 'C', 'A', 'A', 'C']",C,True,majority,0.6,"{'C': 3, 'A': 2}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1073,baseline,173,"With the card slot lit up he knew how to get started finding his balance with what?

Options:
A) slot machine
B) ticket machine
C) bank machine
D) telephone
E) automated teller",,E,,"['B', 'B', 'B', 'C', 'A']",B,False,majority,0.6,"{'B': 3, 'C': 1, 'A': 1}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1074,baseline,174,"John and James are idiots. They bought two tickets to the Falcons vs the Jets even though neither wanted to see the what?

Options:
A) internet cafe
B) sporting event
C) pressing wrong buttons
D) obesity
E) hockey game",,B,,"['A', 'B', 'B', 'B', 'B']",B,True,majority,0.8,"{'A': 1, 'B': 4}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1075,baseline,175,"What would you put coins into to make it work?

Options:
A) stove
B) water fountain
C) desk
D) purse
E) jar",,B,,"['A', 'B', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'B': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1076,baseline,176,"What kind of feelings does buying presents for others create?

Options:
A) tears
B) please
C) like
D) thank
E) make happy",,E,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1077,baseline,177,"What is a place that has a bench nestled in trees?

Options:
A) state park
B) bus stop
C) bus depot
D) statue
E) train station",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1078,baseline,178,"Where are there likely to be a variety of flats to choose from?

Options:
A) london
B) apartment building
C) city
D) falling down
E) town",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1079,baseline,179,"Where can you buy a two wheel transportation machine?

Options:
A) boat
B) michigan
C) train station
D) bicycle shop
E) trunk of car",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1080,baseline,180,"When you see something rise, you are where in relation to it?

Options:
A) sun set
B) near
C) fall
D) below
E) lower",,D,,"['B', 'B', 'B', '', 'B']",B,False,majority,1.0,{'B': 4},4,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1081,baseline,181,"What do people do when they think too quickly?

Options:
A) jump to conclusions
B) hurry home
C) build trust
D) pay bills
E) sing",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1082,baseline,182,"James was below the balloon.  He watched it rise.  What direction did he look in?

Options:
A) upstairs
B) aloft
C) diagonal
D) upstream
E) upwards",,E,,"['', 'E', '', 'E', 'E']",E,True,majority,1.0,{'E': 3},3,3,1.0,0,False,,SVAMP,LAMA-3.2-3B
1083,baseline,183,"Where could you find hundreds of beauty salon?

Options:
A) clerk
B) mall
C) strip mall
D) city
E) neighborhood",,D,,"['C', 'B', 'D', 'E', 'C']",C,False,majority,0.4,"{'C': 2, 'B': 1, 'D': 1, 'E': 1}",5,1,0.2,3,False,,SVAMP,LAMA-3.2-3B
1084,baseline,184,"When someone is physically competing what does their body do?

Options:
A) tension
B) perform better
C) releases heat
D) winning or losing
E) sweat",,E,,"['C', 'C', 'A', 'E', 'C']",C,False,majority,0.6,"{'C': 3, 'A': 1, 'E': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1085,baseline,185,"Why do young people swallow semen ?

Options:
A) you're into
B) prostitute
C) you're curious
D) curiosity
E) heterosexual woman in love",,C,,"['A', 'A', 'C', 'A', 'B']",A,False,majority,0.6,"{'A': 3, 'C': 1, 'B': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1086,baseline,186,"Bill wanted to pick up a stranger, preferably a responsible one with kids.  Where might he look for one?

Options:
A) bus station
B) paradise
C) train station
D) park
E) sea",,D,,"['D', 'A', 'C', 'D', 'A']",A,False,refiner_tiebreak,0.5,"{'D': 2, 'A': 2, 'C': 1}",6,2,0.3333,3,True,False,SVAMP,LAMA-3.2-3B
1087,baseline,187,"Where is hard to read note likely to be?

Options:
A) fridge
B) sheet music
C) desk
D) bed
E) medical chart",,E,,"['A', 'A', 'A', 'C', 'C']",A,False,majority,0.6,"{'A': 3, 'C': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1088,baseline,188,"If you're seeking a connection for your laptop, what are you trying to hook up with?

Options:
A) computer network
B) electrical circuit
C) lineage
D) company
E) wall",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1089,baseline,189,"Animals who have hair and don't lay eggs are what?

Options:
A) reproduce asexually
B) males
C) mammals
D) attack
E) ocean",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1090,baseline,190,"Dan was ditting quietly on the couch with a book in his hand.  Laurie thought that he was just focused on what he was doing, but he actually did what?

Options:
A) eat
B) think
C) reading
D) meditate
E) fall asleep",,E,,"['C', '', 'A', 'C', 'A']",C,False,refiner_tiebreak,0.6,"{'C': 2, 'A': 2}",5,0,0.0,2,True,False,SVAMP,LAMA-3.2-3B
1091,baseline,191,"Where is knight always portrayed as a hero?

Options:
A) middle ages
B) chess board
C) kids story
D) fairy tale
E) castle",,D,,"['D', 'D', 'D', 'B', 'D']",D,True,majority,0.8,"{'D': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1092,baseline,192,"To what do trees roots cling?

Options:
A) yard
B) orchard
C) museum
D) countryside
E) surface of earth",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1093,baseline,193,"Where would you have a stove if you don't live in a detached dwelling?

Options:
A) tent
B) car
C) living room
D) friend's house
E) apartment",,E,,"['A', 'A', 'C', 'A', 'C']",A,False,majority,0.6,"{'A': 3, 'C': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1094,baseline,194,"Exercise is very good for you, for faster recovery you should always do what afterwards?

Options:
A) stretch
B) lower cholesterol
C) weigh
D) track
E) expend energy",,A,,"['A', 'B', 'B', 'B', 'A']",B,False,majority,0.6,"{'A': 2, 'B': 3}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1095,baseline,195,"Metal is taken from what which is pulled from the ground?

Options:
A) dirt
B) instruments
C) ore
D) car
E) junkyard",,C,,"['C', 'A', 'A', 'C', 'C']",C,True,majority,0.6,"{'C': 3, 'A': 2}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1096,baseline,196,"While walking the student needed to store his writing insturment away, where did he put it?

Options:
A) desk drawer
B) cabinet
C) purse
D) classroom
E) pocket",,E,,"['A', 'C', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'C': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1097,baseline,197,"James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?

Options:
A) deep breathing
B) worried
C) fall asleep
D) invigorating
E) feeling good",,C,,"['E', 'A', 'A', 'E', 'D']",E,False,coin_flip,0.3333,"{'E': 2, 'A': 2, 'D': 1}",6,1,0.1667,4,True,True,SVAMP,LAMA-3.2-3B
1098,baseline,198,"What could you use to get to some airplanes?

Options:
A) taxi
B) carry people
C) car
D) stall
E) crash",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1099,baseline,199,"If there is a pond with trees around it, where it it likely located?

Options:
A) ground
B) bathroom
C) forest
D) countryside
E) rural area",,C,,"['A', 'E', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'E': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1100,baseline,200,"Paul wants carrots and doesn't need to drive anywhere. He gets them from where?

Options:
A) refrigerator
B) store
C) farmer's market
D) supermarket
E) dryer",,A,,"['B', 'A', 'A', 'A', 'D']",A,True,majority,0.6,"{'B': 1, 'A': 3, 'D': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1101,baseline,201,"The butt was bare, and Sam couldn't stop staring at it.  It was very what?

Options:
A) full
B) ample
C) covered
D) bareword
E) ample",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1102,baseline,202,"I did not need a servant.  I was not a what?

Options:
A) freedom
B) rich person
C) hired help
D) in charge
E) busy",,B,,"['A', 'A', 'C', 'C', 'C']",C,False,majority,0.6,"{'A': 2, 'C': 3}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1103,baseline,203,"Crabs live in what sort of environment?

Options:
A) maritime
B) bodies of water
C) saltwater
D) galapagos
E) fish market",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1104,baseline,204,"What would you do if you have curiosity but are blind and paralyzed?

Options:
A) hear news
B) analyse
C) go somewhere
D) examine thing
E) see favorite show",,B,,"['', '', 'C', 'A', 'D']",C,False,refiner_tiebreak,0.5,"{'C': 1, 'A': 1, 'D': 1}",4,0,0.0,2,True,False,SVAMP,LAMA-3.2-3B
1105,baseline,205,"Where do you keep your pizza slice before you eat it?

Options:
A) table
B) plate
C) restaurant
D) oven
E) popular",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1106,baseline,206,"As a result of dying, what happens to organic material?

Options:
A) change of color
B) stop breathing
C) wake up
D) death and decay
E) getting cold",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1107,baseline,207,"The planet Mercury is unsuitable for human life or what?

Options:
A) toxic
B) uninhabitable
C) mercury sulphide
D) poisonous
E) jupiter",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1108,baseline,208,"Where would you use a folding chair but not store one?

Options:
A) beach
B) city hall
C) closet
D) garage
E) school",,A,,"['E', 'B', 'A', 'A', 'A']",A,True,majority,0.6,"{'E': 1, 'B': 1, 'A': 3}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1109,baseline,209,"What regions of a town would you have found a dime store?

Options:
A) commercial building
B) old movie
C) small neighborhood
D) past
E) mall",,C,,"['D', 'C', 'C', 'D', 'C']",C,True,majority,0.6,"{'D': 2, 'C': 3}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1110,baseline,210,"What would you put meat on top of to cook it?

Options:
A) oil
B) freezer
C) ham sandwich
D) oven
E) frying pan",,E,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1111,baseline,211,"They were hoping their campaign would create a rise in awareness of the problem and hopefully do what to its effect?

Options:
A) set
B) fall
C) park
D) descend
E) reduce",,E,,"['B', 'A', 'B', 'B', 'B']",B,False,majority,0.8,"{'B': 4, 'A': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1112,baseline,212,"What is the primary purpose of cars?

Options:
A) cost money
B) slow down
C) move people
D) turn right
E) get girls",,C,,"['A', '', '', '', '']",A,False,majority,1.0,{'A': 1},1,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1113,baseline,213,"What kind of cold storage could you find in your house?

Options:
A) ice pack
B) freezer
C) laboratory
D) warehouse
E) refrigerator",,E,,"['E', 'B', 'B', 'A', 'E']",B,False,refiner_tiebreak,0.5,"{'E': 2, 'B': 2, 'A': 1}",6,2,0.3333,3,True,False,SVAMP,LAMA-3.2-3B
1114,baseline,214,"Where would a person live that isn't in the metro area but still has good schools?

Options:
A) woods
B) bed
C) suburbs
D) rural
E) neighborhood",,C,,"['A', 'C', 'E', 'A', 'C']",C,True,refiner_tiebreak,0.5,"{'A': 2, 'C': 2, 'E': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
1115,baseline,215,"Bob's only light source was a small bulb.  There were four walls, if there was a door he couldn't see it.  What was Bob in?

Options:
A) closed room
B) sky
C) dard
D) his grave
E) house",,A,,"['A', 'A', 'D', 'A', 'A']",A,True,majority,0.8,"{'A': 4, 'D': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1116,baseline,216,"Christians believe you will go to heaven if you're what?

Options:
A) unable to work
B) born again
C) change of color
D) dead
E) no longer exist",,B,,"['B', 'B', 'D', 'B', 'B']",B,True,majority,0.8,"{'B': 4, 'D': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1117,baseline,217,"Where would you find a monkey in the wild?

Options:
A) zoo
B) barrel
C) research laboratory
D) captivity
E) thailand",,E,,"['A', 'B', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'B': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1118,baseline,218,"Billy was an astronaut.  When he looked at the world from space, how did it look?

Options:
A) diverse
B) round
C) square
D) orange
E) complicated",,B,,"['A', 'B', 'B', 'B', 'B']",B,True,majority,0.8,"{'A': 1, 'B': 4}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1119,baseline,219,"What does a child learn to do before school?

Options:
A) count to ten
B) state name
C) dress herself
D) clean room
E) socialize",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1120,baseline,220,"Where is a drug kept in a home bathroom?

Options:
A) nursery
B) ghetto
C) cupboard
D) pharmacy
E) medicine cabinet",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1121,baseline,221,"What is a philosopher waiting for to eventually gain through his studies?

Options:
A) job
B) boredom
C) anxiety
D) impatience
E) wisdom",,E,,"['E', 'D', 'E', 'B', 'E']",E,True,majority,0.6,"{'E': 3, 'D': 1, 'B': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1122,baseline,222,"The company sent off many purchases, they used recycled cardboard as their what?

Options:
A) packaging materials
B) recycle bin
C) box factory
D) warehouse
E) bowler hats",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1123,baseline,223,"Where would you expect to find white mice?

Options:
A) bell cat
B) bush
C) attic
D) countryside
E) laboratory",,E,,"['D', 'A', 'A', 'B', '']",A,False,majority,0.5,"{'D': 1, 'A': 2, 'B': 1}",4,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1124,baseline,224,"If I put in my key and open a hinged door, where am I likely entering?

Options:
A) kitchen
B) safe
C) own house
D) building
E) pantry",,C,,"['', '', '', '', 'A']",A,False,majority,1.0,{'A': 1},1,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1125,baseline,225,"If you're watching a comedy film what would you expect to hear from the audience?

Options:
A) park
B) insight
C) being entertained
D) laughter
E) fear",,D,,"['C', 'C', 'C', 'A', 'D']",C,False,majority,0.6,"{'C': 3, 'A': 1, 'D': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1126,baseline,226,"What could go to a tennis court?

Options:
A) desert
B) college campus
C) recreational center
D) athletic club
E) park",,D,,"['E', 'D', 'C', 'A', 'A']",A,False,majority,0.4,"{'E': 1, 'D': 1, 'C': 1, 'A': 2}",5,1,0.2,3,False,,SVAMP,LAMA-3.2-3B
1127,baseline,227,"I took my seat, the curtains drew back and I enjoyed the what?

Options:
A) airplane
B) movie
C) auditorium
D) theatre
E) show",,E,,"['D', 'A', 'D', 'D', 'D']",D,False,majority,0.8,"{'D': 4, 'A': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1128,baseline,228,"The man closed his eyes as the music played, what effect did the music have?

Options:
A) coma
B) enjoyable
C) soothing
D) universal
E) good or bad",,C,,"['A', 'C', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'C': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1129,baseline,229,"The poker dealer spread the flop of cards across the what?

Options:
A) players
B) play games
C) casino
D) table
E) toy store",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1130,baseline,230,"Setting up framing, truss and beam are some of the first steps in what?

Options:
A) new construction
B) warehouse
C) driving
D) ceiling
E) bridge",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1131,baseline,231,"Where might you see a green field while driving?

Options:
A) kansas
B) meadow
C) farmland
D) countryside
E) rural area",,D,,"['D', 'D', 'A', 'A', 'B']",D,True,refiner_tiebreak,0.5,"{'D': 2, 'A': 2, 'B': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
1132,baseline,232,"If it's not used for hair a round brush is an example of what?

Options:
A) hair brush
B) ladies bathroom
C) art supplies
D) shower
E) hair salon",,C,,"['E', 'C', 'A', 'A', 'E']",E,False,refiner_tiebreak,0.5,"{'E': 2, 'C': 1, 'A': 2}",6,1,0.1667,3,True,False,SVAMP,LAMA-3.2-3B
1133,baseline,233,"The baby was cranky, it needed to eat breakfast but refused to what?

Options:
A) buy food
B) open mouth
C) get out of bed
D) cry
E) wake up",,B,,"['D', '', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 4},4,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1134,baseline,234,"What are you waiting alongside with when you're in a reception area?

Options:
A) motel
B) chair
C) hospital
D) people
E) hotels",,D,,"['B', 'B', 'A', 'A', 'B']",B,False,majority,0.6,"{'B': 3, 'A': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1135,baseline,235,"What do you want someone to do when you illustrate point?

Options:
A) did not understand
B) accepting
C) make clear
D) understood
E) understanding",,E,,"['A', 'D', 'D', 'D', '']",D,False,majority,0.75,"{'A': 1, 'D': 3}",4,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1136,baseline,236,"The man was giving assistance to a pan handler in the streets, how did he give assistance?

Options:
A) feeling good
B) killing
C) law suits
D) out of pocket
E) feel loved",,D,,"['B', 'A', 'B', 'B', 'C']",B,False,majority,0.6,"{'B': 3, 'A': 1, 'C': 1}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1137,baseline,237,"The field general began to write out a letter to the king, he was told to send what when the enemy was near?

Options:
A) syllable
B) english alphabet
C) word
D) email
E) invitation",,C,,"['A', 'B', 'A', 'A', 'B']",A,False,majority,0.6,"{'A': 3, 'B': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1138,baseline,238,"Where would you acquire a wind instrument for you own use?

Options:
A) band practice
B) concert
C) music store
D) symphony
E) music room",,C,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1139,baseline,239,"What makes someone a nomad?

Options:
A) unpleasant things
B) hangnail
C) have no home
D) have no car
E) schizophrenia",,C,,"['C', 'A', 'A', 'C', 'C']",C,True,majority,0.6,"{'C': 3, 'A': 2}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1140,baseline,240,"John didn't care about style.  He felt that form was less important than what?

Options:
A) shapeless
B) quality
C) function
D) change shape
E) chaos",,C,,"['C', 'C', '', 'C', 'C']",C,True,majority,1.0,{'C': 4},4,4,1.0,0,False,,SVAMP,LAMA-3.2-3B
1141,baseline,241,"In what substance do clouds float?

Options:
A) sky
B) top of mountain
C) air
D) ground level
E) outer space",,C,,"['', 'C', 'A', 'C', 'C']",C,True,majority,0.75,"{'C': 3, 'A': 1}",4,3,0.75,1,False,,SVAMP,LAMA-3.2-3B
1142,baseline,242,"A person with digestion issues eats a meat-filled breakfast, what does he feel?

Options:
A) heartburn
B) overeating
C) happiness
D) being satisfied
E) gain energy",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1143,baseline,243,"Brad tried to arise from bed but he could not.  Instead, he just continued to do what?

Options:
A) go down
B) fall down
C) lie down
D) lie to himself
E) sit down",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1144,baseline,244,"When is the worst time for having food?

Options:
A) digesting
B) not hungry
C) gas
D) weight gain
E) feeling of fullness",,B,,"['B', 'B', '', '', '']",B,True,majority,1.0,{'B': 2},2,2,1.0,0,False,,SVAMP,LAMA-3.2-3B
1145,baseline,245,"The student explained he had a clue what neuroepithelium was and got really nervous, he then lost his balance because a what issue?

Options:
A) tastebud
B) retina
C) inner ear
D) nasal cavity
E) autistic",,C,,"['B', 'A', 'C', 'B', 'B']",B,False,majority,0.6,"{'B': 3, 'A': 1, 'C': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1146,baseline,246,"Brawn opened the curtains so that the sun could do what?

Options:
A) dry clothes
B) warm house
C) warm room
D) shine brightly
E) get dark",,C,,"['A', 'A', 'A', 'E', 'A']",A,False,majority,0.8,"{'A': 4, 'E': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1147,baseline,247,"James was someone who was caught in his own delusions.  To him, the truth didn't do what what?

Options:
A) work to advantage
B) matter to
C) help
D) free mind
E) further knowledge",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1148,baseline,248,"If you are in a bar in a glove shaped state where are you?

Options:
A) in my pocket
B) michigan
C) new york city
D) restaurant
E) public house",,B,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1149,baseline,249,"Where are people likely to become impatient?

Options:
A) end of line
B) buildings
C) apartment
D) neighbor's house
E) address",,A,,"['D', 'A', 'A', 'A', 'A']",A,True,majority,0.8,"{'D': 1, 'A': 4}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1150,baseline,250,"Where are you likely to find a Japanese restaurant not run by people from Japan?

Options:
A) california
B) downtown
C) large town
D) tokio
E) china town",,A,,"['E', 'D', 'E', 'D', 'A']",D,False,refiner_tiebreak,0.5,"{'E': 2, 'D': 2, 'A': 1}",6,1,0.1667,3,True,False,SVAMP,LAMA-3.2-3B
1151,baseline,251,"Where would you find magazines along side many other printed works?

Options:
A) doctor
B) bookstore
C) market
D) train station
E) mortuary",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1152,baseline,252,"James needed smooth sandpaper, but instead he got what type?

Options:
A) rough
B) non smooth
C) uneven
D) plastic
E) bumpy",,A,,"['C', 'A', 'A', 'B', 'B']",A,True,coin_flip,0.3333,"{'C': 1, 'A': 2, 'B': 2}",6,2,0.3333,4,True,False,SVAMP,LAMA-3.2-3B
1153,baseline,253,"How would you express information to a deaf person?

Options:
A) summarize main points
B) close mouth
C) write down
D) may disagree
E) talk",,C,,"['A', 'C', 'A', 'E', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 1, 'E': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1154,baseline,254,"Jim decided to lose weight.  He thought that exercise is the best way to lose weight because you can't get rid of what?

Options:
A) need for food
B) fitness
C) sweating
D) fastfood
E) thirst",,A,,"['A', 'B', 'B', '', 'B']",B,False,majority,0.75,"{'A': 1, 'B': 3}",4,1,0.25,1,False,,SVAMP,LAMA-3.2-3B
1155,baseline,255,"Making a schedule was easy to pick, the major called for knowledge that required a certain what?

Options:
A) color
B) class
C) meeting
D) university
E) encyclopedia",,B,,"['B', 'B', 'A', 'C', 'B']",B,True,majority,0.6,"{'B': 3, 'A': 1, 'C': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1156,baseline,256,"When getting in shape, this is something that does wonders?

Options:
A) eat more
B) starve
C) give up
D) period of recovery
E) jogging",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1157,baseline,257,"What type of building has the most top floor?

Options:
A) go down
B) apartment building
C) tall building
D) office building
E) cabin",,C,,"['A', 'A', 'C', 'A', 'C']",A,False,majority,0.6,"{'A': 3, 'C': 2}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1158,baseline,258,"A meteor travels through galaxies which are a part of what?

Options:
A) republic of ireland
B) sky
C) orbit
D) universe
E) school",,D,,"['A', 'B', 'D', 'B', 'B']",B,False,majority,0.6,"{'A': 1, 'B': 3, 'D': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1159,baseline,259,"The guys had a regular poker game, rather than going to the movies this what their what?

Options:
A) competition
B) fun game
C) losing money
D) fun
E) social event",,E,,"['E', 'E', 'D', 'D', 'D']",D,False,majority,0.6,"{'E': 2, 'D': 3}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1160,baseline,260,"What are you using if there are speakers strapped on your ears?

Options:
A) take it all in
B) headphones
C) desktop
D) conference
E) concert",,B,,"['', 'B', '', '', 'B']",B,True,majority,1.0,{'B': 2},2,2,1.0,0,False,,SVAMP,LAMA-3.2-3B
1161,baseline,261,"A thoroughfare meandered through fields and woods, where was it passing though?

Options:
A) move about
B) city
C) country
D) town
E) new york city",,C,,"['D', 'C', 'B', 'D', 'C']",D,False,coin_flip,0.3333,"{'D': 2, 'C': 2, 'B': 1}",6,2,0.3333,4,True,False,SVAMP,LAMA-3.2-3B
1162,baseline,262,"What might you need to do cleaning?

Options:
A) sing a song
B) neatness
C) allergies
D) healthy living
E) using water",,E,,"['A', 'A', 'E', 'E', 'A']",A,False,majority,0.6,"{'A': 3, 'E': 2}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1163,baseline,263,"What do audiences clap for?

Options:
A) cinema
B) theatre
C) movies
D) show
E) hockey game",,D,,"['', 'B', 'B', 'B', '']",B,False,majority,1.0,{'B': 3},3,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1164,baseline,264,"A weasel has a thin body and short legs to easier burrow after prey in a what?

Options:
A) tree
B) mulberry bush
C) chicken coop
D) viking ship
E) rabbit warren",,E,,"['A', 'A', 'E', 'A', 'E']",A,False,majority,0.6,"{'A': 3, 'E': 2}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1165,baseline,265,"There was a long cottage somewhere.  People thought it was haunted.  It was overgrown, there was nothing near it.  It's was far into the what?

Options:
A) mountains
B) countryside
C) train
D) painting
E) village",,B,,"['B', 'A', 'A', 'E', 'B']",B,True,refiner_tiebreak,0.5,"{'B': 2, 'A': 2, 'E': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
