,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
1308,baseline,408,"The princess was pure, the evil wizard wished to do what to her?

Options:
A) dirty
B) tarnish
C) corrupt
D) contaminated
E) applied",,C,,"['C', 'B', 'C', 'C', 'B']",C,True,majority,0.6,"{'C': 3, 'B': 2}",5,3,0.6,2,False,,ASDIV,QWEN
1309,baseline,409,"Where would you expect to find a dictionary along side other writings you can borrow?

Options:
A) classroom
B) shelf
C) explain meaning of words
D) table
E) library",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1310,baseline,410,"I want to use string to keep something from moving, how should I do it?

Options:
A) tie around
B) wind around
C) weave
D) stringbed
E) ball up",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1311,baseline,411,"What might someone believe in if they are cleaning clothes?

Options:
A) feminism
B) sanitation
C) ruined
D) wrinkles
E) buttons to fall off",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1312,baseline,412,"What happens when driving?

Options:
A) lack of fuel
B) paint scratching
C) wheels turning
D) tire wear
E) traffic accident",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1313,baseline,413,"What can machines do that humans cannot?

Options:
A) fail to work
B) perform work
C) answering questions
D) see work
E) fly",,E,,"['B', 'E', 'B', 'B', 'E']",B,False,majority,0.6,"{'B': 3, 'E': 2}",5,2,0.4,2,False,,ASDIV,QWEN
1314,baseline,414,"He needed more information to fix it, so he consulted the what?

Options:
A) chickens
B) google
C) newspaper
D) online
E) manual",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1315,baseline,415,"While people just throw coins down them now, what originally had a pail to be lowered for it's intended use?

Options:
A) garage
B) utility room
C) slide
D) wishing well
E) garden",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1316,baseline,416,"If a reception is held with hotel guests walking by, what is the likely venue?

Options:
A) room service
B) church basement
C) lobby
D) large room
E) country club",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1317,baseline,417,"If I wanted to grow plants, where could I put a lot of dirt?

Options:
A) corner
B) street
C) closet
D) garden
E) bathtub",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1318,baseline,418,"Killing people should not cause what emotion?

Options:
A) vengeance
B) going to prison
C) joy
D) afraid
E) terrible",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1319,baseline,419,"Where would you buy a finely crafted writing instrument?

Options:
A) nasa
B) classroom
C) stationery store
D) purse
E) office supply store",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1320,baseline,420,"Where would someone keep their nylon leggings?

Options:
A) stockings
B) rope
C) car
D) clothing
E) drawer",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1321,baseline,421,"When a group of people are talking at work they might be doing what?

Options:
A) having a concert.
B) cough
C) sharing of ideas
D) speak
E) sneeze",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1322,baseline,422,"If you're buying beer for a float trip what are you preparing to do?

Options:
A) get arrested
B) have fun
C) get sick
D) spend money
E) stupidity",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1323,baseline,423,"While washing clothes they became what when caught on the sharp object?

Options:
A) damaged
B) wet clothes
C) wear out
D) torn
E) have fun",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1324,baseline,424,"Batman bought beer.  There were no bottles available.  He had to settle for what?.

Options:
A) shelf
B) soccer game
C) keg
D) can
E) refrigerator",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1325,baseline,425,"To get clean clothes you to what to them?

Options:
A) get dirty
B) writing
C) use water
D) launder
E) soap",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1326,baseline,426,"Danny found that the carpet did not ,match the drapes, which was disappointing, because this place was expensive.  But it was the only place in town that wasn't booked solid for the week and he needed it while he was in town, so he couldn't complain.   Where might this place be?

Options:
A) brothel
B) restaurant
C) building
D) bowling alley
E) at hotel",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1327,baseline,427,"Running errands with screaming kids will likely cause what?

Options:
A) efficiency
B) insanity
C) aggravation
D) tiredness
E) stress",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1328,baseline,428,"The couple explained they were having trouble communicating, it seemed every conversation took great what?

Options:
A) thinking
B) effort
C) laugh
D) force
E) medium",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1329,baseline,429,"What uses a ribbon to put words on paper?

Options:
A) wrapping paper
B) girl's hair
C) bath
D) floral arrangement
E) typewriter",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1330,baseline,430,"Humans need shelter to survive.  They usually find shelter where?

Options:
A) underpass
B) homes
C) workplace
D) school
E) space shuttle",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1331,baseline,431,"Diving into backyard pools can be very dangerous and can lead to serious head and what?

Options:
A) going somewhere
B) splats
C) cancer
D) getting wet
E) spinal injuries",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1332,baseline,432,"Where do you find the most amount of leafs?

Options:
A) floral arrangement
B) ground
C) forrest
D) field
E) compost pile",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1333,baseline,433,"What would you do to a crime scene before asking a question?

Options:
A) express information
B) touch everything
C) think
D) give clue
E) analyse",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,QWEN
1334,baseline,434,"When wildlife reproduce we often refer to what comes out as what?

Options:
A) raise children
B) have children
C) photo copy
D) offspring
E) accidently got pregnant somehow",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1335,baseline,435,"What kind of tale might feature a talking weasel?

Options:
A) mulberry bush
B) animated film
C) chicken coop
D) history book
E) children's story",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1336,baseline,436,"The boat passenger was explaining his fear of blowfish, but the captain figured he meant piranhas since they were on a river in the what?

Options:
A) cuba
B) styx
C) atlantic ocean
D) france
E) jungle",,E,,"['A', 'C', 'E', 'C', 'E']",C,False,coin_flip,0.3333,"{'A': 1, 'C': 2, 'E': 2}",6,2,0.3333,4,True,False,ASDIV,QWEN
1337,baseline,437,"What is someone usually doing if someone else is talking to him or her?

Options:
A) listening
B) language
C) looking at eyes
D) planning the perfect murder
E) voice",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1338,baseline,438,"Where can someone get a new saw?

Options:
A) hardware store
B) toolbox
C) logging camp
D) tool kit
E) auger",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1339,baseline,439,"Where would you be concerned about finding a cavity?

Options:
A) solid object
B) molar
C) dentist
D) unbrushed tooth
E) teeth",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1340,baseline,440,"What has a shelf that does not allow you to see what is inside of it?

Options:
A) chest of drawers
B) stove
C) hold alcohol
D) bookcase
E) grocery store",,A,,"['C', 'C', 'B', 'B', 'B']",B,False,majority,0.6,"{'C': 2, 'B': 3}",5,0,0.0,2,False,,ASDIV,QWEN
1341,baseline,441,"How would you express information if you do not have a pen or pencil?

Options:
A) may disagree
B) close mouth
C) write down
D) talk
E) eyes",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1342,baseline,442,"What will god never do according to religion?

Options:
A) anything
B) judge people
C) work miracles
D) judge men
E) everywhere",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,ASDIV,QWEN
1343,baseline,443,"The landscaper was carefully arching stones together, he was creating an elaborate what over the creek?

Options:
A) park
B) made from rocks
C) balloon
D) field
E) bridge",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1344,baseline,444,"How can people fulfill their own calorie requirements?

Options:
A) compete with each other
B) feed themselves
C) feel lonely
D) talk to each other
E) ask a doctor",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1345,baseline,445,"What mall store sells jeans for a decent price?

Options:
A) clothing store
B) bedroom
C) thrift store
D) apartment
E) gap",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1346,baseline,446,"Where is a grape likely to be being fed to someone else?

Options:
A) field
B) bathroom
C) michigan
D) minnesota
E) painting",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1347,baseline,447,"How does a planet usually move around the sun?

Options:
A) writing
B) universe
C) outer space
D) outerspace
E) orbit",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1348,baseline,448,"The man started to learn jogging, what was he hoping to do?

Options:
A) exhaustion
B) getting in shape
C) fitness
D) injure himself
E) fatigue",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1349,baseline,449,"How are the conditions for someone who is living in a homeless shelter?

Options:
A) sometimes bad
B) happy
C) respiration
D) growing older
E) death",,A,,"['A', 'E', 'A', 'A', 'E']",A,True,majority,0.6,"{'A': 3, 'E': 2}",5,3,0.6,2,False,,ASDIV,QWEN
1350,baseline,450,"The person saw the mess his children made, what was his following reaction?

Options:
A) smell smoke
B) cross street
C) cry
D) bank savings
E) look angry",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1351,baseline,451,"What animal is known for being a follower?

Options:
A) goat
B) expensive
C) lion
D) wolf
E) meadow",,A,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1352,baseline,452,"Where would you find a toy soldier that is being played with?

Options:
A) toy box
B) movies
C) child's hand
D) toybos
E) child park",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1353,baseline,453,"What is the habitat of the fox?

Options:
A) hen house
B) burrow
C) california
D) england
E) mountains",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,QWEN
1354,baseline,454,"If you jump in any of the oceans you will get?

Options:
A) tanned
B) wet
C) wide
D) very deep
E) fish",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1355,baseline,455,"If you are committing perjury you have done what while under oath?

Options:
A) crime
B) disrespect judge
C) embarrassment
D) lie
E) indictment",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1356,baseline,456,"What is someone who isn't clever, bright, or competent called?

Options:
A) clumsy
B) ineffectual
C) dull
D) clumsy
E) stupid",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1357,baseline,457,"I am looking for honey right from the source, where should I look?

Options:
A) last all night
B) beehive
C) farmer's market
D) jar
E) honeyful",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1358,baseline,458,"What do airplanes do as they are arriving at the gate?

Options:
A) slow down
B) crash
C) speed up
D) land
E) carry people",,A,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1359,baseline,459,"Most items in retail stores are what even when they are on sale?

Options:
A) overpriced
B) purchase
C) expensive
D) park
E) buying",,A,,"['C', 'C', 'A', 'C', 'A']",C,False,majority,0.6,"{'C': 3, 'A': 2}",5,2,0.4,2,False,,ASDIV,QWEN
1360,baseline,460,"The cancer patient was expecting to die, so he made out his what?

Options:
A) not to live
B) write will
C) never want
D) seek help
E) go to hell",,B,,"['E', 'B', 'B', 'B', 'B']",B,True,majority,0.8,"{'E': 1, 'B': 4}",5,4,0.8,1,False,,ASDIV,QWEN
1361,baseline,461,"How can someone die from eating hamburger?

Options:
A) gas
B) getting full
C) mad cow disease
D) death
E) feel full",,C,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1362,baseline,462,"Sally used a clipboard to hold her papers while she read off names at the beginning of the day.  Where might she work?

Options:
A) desk
B) windows 95
C) office supply store
D) see work
E) school",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1363,baseline,463,"Although the sun did rise, what did the pessimist warn everyone it would do?

Options:
A) lay
B) go down
C) fall
D) below
E) sundown",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1364,baseline,464,"Where are you when you're about to use your plane ticket?

Options:
A) pocket
B) terrorists hands
C) airport
D) sea ship
E) briefcase",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1365,baseline,465,"People are what when you're a stranger?

Options:
A) train
B) strange
C) human
D) stupid
E) dangerous",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1366,baseline,466,"When people are playing a game, what is their motivation to play?

Options:
A) believe in god
B) dance
C) desire to win
D) destroy each other
E) run amok",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1367,baseline,467,"John farms anemone in what type of facility?

Options:
A) michigan
B) swimming pool
C) atlantic ocean
D) nursery
E) gulf of mexico",,D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,QWEN
1368,baseline,468,"The dogs were protecting their own when they decided to what the bad man?

Options:
A) bad breath
B) defend
C) run fast
D) ocean
E) attack",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,QWEN
1369,baseline,469,"Where would you put a dollar if you want to go to a store and buy something with it?

Options:
A) cash drawer
B) teh bank
C) safety deposit box
D) pocket
E) piggy bank",,D,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,ASDIV,QWEN
1370,baseline,470,"The cat carefully navigated the area, they do everything they can to avoid what?

Options:
A) get wet
B) eat vegetables
C) falling
D) wool sweater
E) sharp claws",,A,,"['C', 'E', 'C', 'D', 'C']",C,False,majority,0.6,"{'C': 3, 'E': 1, 'D': 1}",5,0,0.0,2,False,,ASDIV,QWEN
1371,baseline,471,"After he got hired he hoped for success at his what?

Options:
A) vocation
B) new job
C) michigan
D) working hard
E) manual",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1372,baseline,472,"What southern U.S. state is know for having many swamps?

Options:
A) wetlands
B) new york
C) michigan
D) louisiana
E) river delta",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1373,baseline,473,"In what kind of environment does an anemone live?

Options:
A) nursery
B) south pacific
C) desert
D) sea water
E) atlantic ocean",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1374,baseline,474,"Where can children play with animals?

Options:
A) meadow
B) play room
C) surface of earth
D) zoos
E) fairgrounds",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1375,baseline,475,"They were searching for rocks, so they missed the birds overhead as they stared at the what?

Options:
A) ground
B) drawer
C) surface of earth
D) pizza
E) waterfall",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1376,baseline,476,"The man  tried to break the glass in order to make his escape in time, but he could not.  The person in the cat, trying to kill him, did what?

Options:
A) accelerate
B) putting together
C) working
D) construct
E) train",,A,,"['E', 'E', 'E', 'E', 'A']",E,False,majority,0.8,"{'E': 4, 'A': 1}",5,1,0.2,1,False,,ASDIV,QWEN
1377,baseline,477,"After climbing the mountains, the explored found the cave, what was the general goegraphy of the region he found it in?

Options:
A) west virginia
B) kentucky
C) desert
D) sea
E) rocky hills",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1378,baseline,478,"He had no issue committing perjury, he had a what that he would get away with it?

Options:
A) confidence
B) go to jail
C) telling lies
D) lying
E) manual",,A,,"['A', 'A', 'A', 'B', 'A']",A,True,majority,0.8,"{'A': 4, 'B': 1}",5,4,0.8,1,False,,ASDIV,QWEN
1379,baseline,479,"Where is a teacher likely to keep her clavichord?

Options:
A) living room
B) parlor
C) music hall
D) music room
E) museum",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1380,baseline,480,"He wasn't the hugging type, even when he meet friend he'd just do what?

Options:
A) have sex
B) smile
C) hug each other
D) conversation
E) handshake",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1381,baseline,481,"Where can you store your dishes in your dwelling?

Options:
A) drawer
B) shelf
C) pantry
D) apartment
E) cabinet",,B,,"['C', 'E', 'E', 'C', 'E']",E,False,majority,0.6,"{'C': 2, 'E': 3}",5,0,0.0,2,False,,ASDIV,QWEN
1382,baseline,482,"The family wanted to adopt for enviro-ethical reasons, what did they abhor?

Options:
A) orphan
B) biological child
C) give away
D) foster child
E) abandon",,B,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,ASDIV,QWEN
1383,baseline,483,"Where would you put a net if you wanted to use it?

Options:
A) sports
B) fishing gear
C) soccer game
D) fishing boat
E) badminton",,D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,ASDIV,QWEN
1384,baseline,484,"The fresh herbs, flowers, and vegetables will shrivel up if people don't do this?

Options:
A) water plants
B) believe in god
C) drive to the nearest pool
D) speaking english
E) raise children",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1385,baseline,485,"John didn't mind getting in line.  It was what game after that he hated.  The time, the sore feet. He did not like doing what?

Options:
A) have to wait for
B) standing in line
C) eat cake
D) less confusion
E) being ordered",,B,,"['B', 'A', 'A', 'B', 'A']",A,False,majority,0.6,"{'B': 2, 'A': 3}",5,2,0.4,2,False,,ASDIV,QWEN
1386,baseline,486,"where is a good place to obtain new soap?

Options:
A) supermarket
B) washing
C) cabinet
D) own home
E) sink",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1387,baseline,487,"If you're going to a party in a new town what are you hoping to make?

Options:
A) getting drunk
B) making new friends
C) new contacts
D) doing drugs
E) set home",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1388,baseline,488,"Joe is a  squirrel, which is an animal. He probably lives in what sort of place.

Options:
A) pet store
B) outside
C) woodland
D) ocean
E) cafe",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1389,baseline,489,"What may you have after awaking after a night of heavy drinking?

Options:
A) get up
B) discomfort
C) discomfort
D) headache
E) shock",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1390,baseline,490,"The traveling business man was glad his credit card had perks, it offset the high prices for travel from a what?

Options:
A) car
B) theatre
C) airport
D) hotel
E) disneyland",,C,,"['C', 'D', 'D', 'D', 'E']",D,False,majority,0.6,"{'C': 1, 'D': 3, 'E': 1}",5,1,0.2,2,False,,ASDIV,QWEN
1391,baseline,491,"Spraining an ankle while playing baseball will cause what?

Options:
A) strikes
B) eating
C) injury
D) sore muscles
E) pain",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,ASDIV,QWEN
1392,baseline,492,"They were never going to be big actors, but they all had passion for the local what?

Options:
A) theater
B) opera
C) show
D) television
E) blockbuster feature",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1393,baseline,493,"Lawyers often talk in front of an audience where?

Options:
A) work
B) courtroom
C) office building
D) press charges
E) theatre",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1394,baseline,494,"They needed grape juice for their party, they went to buy it and other snacks at the what?

Options:
A) field
B) restaurant
C) salad
D) market
E) food store",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1395,baseline,495,"A story about World War II would be set when?

Options:
A) book or library
B) book or magazine
C) newspaper
D) past
E) future",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,ASDIV,QWEN
1396,baseline,496,"The pitcher stepped on the mound ready to throw, where was he located specifically?

Options:
A) hell
B) baseball stadium
C) golf course
D) africa
E) baseball diamond",,E,,"['E', 'E', 'E', 'E', 'B']",E,True,majority,0.8,"{'E': 4, 'B': 1}",5,4,0.8,1,False,,ASDIV,QWEN
1397,baseline,497,"Where might the stapler be if I cannot find it?

Options:
A) office building
B) office supply store
C) desk drawer
D) with dwight
E) desktop",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1398,baseline,498,"Where would you find a fox that is made up?

Options:
A) storybook
B) woods
C) hen house
D) natural habitat
E) back yard",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1399,baseline,499,"What part of a table would you put a ruler in?

Options:
A) drawer
B) desk
C) the backside
D) office
E) measure distance",,A,,"['B', 'B', 'B', 'E', 'B']",B,False,majority,0.8,"{'B': 4, 'E': 1}",5,0,0.0,1,False,,ASDIV,QWEN
1400,baseline,500,"What is the most famous constellation out of earth?

Options:
A) one moon
B) milky way
C) god's creation
D) stars
E) universe",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1401,baseline,501,"The criminal insisted he must do the crime to the bank teller, but she tried to convince him there were other ways in life and this was what?

Options:
A) willing
B) optional
C) should not
D) have to
E) unnecessary",,E,,"['E', 'D', 'D', 'E', 'D']",D,False,majority,0.6,"{'E': 2, 'D': 3}",5,2,0.4,2,False,,ASDIV,QWEN
1402,baseline,502,"Marathoners feel fatigued after running twenty six miles, but some that have pushed them self too hard might be prone to what?

Options:
A) excruciating pain
B) passing out
C) death
D) drunk
E) exhaustion",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,ASDIV,QWEN
1403,baseline,503,"Where is one likely to find a fan for their stove?

Options:
A) appliance store
B) sports stadium
C) dress emporium
D) hot room
E) football stadium",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,ASDIV,QWEN
1404,baseline,504,"The wood was still rough to the touch, what did the woodworker have to do?

Options:
A) petrify
B) sanded
C) warp
D) composted
E) clean",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1405,baseline,505,"Where can a student learn to play a triangle?

Options:
A) math class
B) math book
C) in pythagorus' band
D) orchestra
E) music class",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,ASDIV,QWEN
1406,baseline,506,"James bought a new set of tire chains and put them somewhere he could find them.  Where would he put them?

Options:
A) gear shift
B) garage
C) kitchen
D) jewelry store
E) hardware store",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
1407,baseline,507,"Why would a small dog pant if it's hot outside?

Options:
A) outside
B) europe
C) heat
D) wet
E) dog show",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,ASDIV,QWEN
1408,baseline,508,"The kitten had nothing to dig it's claws into, so when it tried to stop it slid across what?

Options:
A) living room
B) floor
C) warm place
D) carpet
E) farmhouse",,B,,"['B', 'B', 'B', 'D', 'B']",B,True,majority,0.8,"{'B': 4, 'D': 1}",5,4,0.8,1,False,,ASDIV,QWEN
1409,baseline,509,"What do young boys do on the ice in the winter?

Options:
A) ski
B) play hockey
C) summer
D) knit
E) warm",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,ASDIV,QWEN
