,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
415,baseline,115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,9,17,False,majority,0.6,0,5,0.0,2,False,,"{'14': 1, '17': 3}",,SVAMP,LAMA-3.2-3B
416,baseline,116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,2,2,True,majority,0.4,2,5,0.4,3,False,,"{'4': 1, '12': 1, '8': 1, '2': 2}",,SVAMP,LAMA-3.2-3B
417,baseline,117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,217,217,True,majority,0.6,3,5,0.6,2,False,,"{'217': 3, '145': 1, '1450': 1}",,SVAMP,LAMA-3.2-3B
418,baseline,118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,45,74,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'74': 1, '57': 1, '17': 1, '96': 1, '34': 1, '6': 1}",,SVAMP,LAMA-3.2-3B
419,baseline,119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,111,111,True,majority,0.8,4,5,0.8,1,False,,"{'111': 4, '78': 1}",,SVAMP,LAMA-3.2-3B
420,baseline,120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,4,36,False,majority,1.0,0,5,0.0,0,False,,{'36': 5},,SVAMP,LAMA-3.2-3B
421,baseline,121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute How many minutes did the machine work in all?,2,16,False,majority,0.6,0,5,0.0,2,False,,"{'16': 3, '13': 1, '18': 1}",,SVAMP,LAMA-3.2-3B
422,baseline,122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra How many chairs do they have for the guests?,174,168,False,majority,0.4,1,5,0.2,3,False,,"{'168': 2, '14': 1, '174': 1}",,SVAMP,LAMA-3.2-3B
423,baseline,123,Adam has 10 apples. Jackie has 2 apples How many more apples does Adam have than Jackie?,8,10,False,majority,1.0,0,5,0.0,0,False,,{'10': 5},,SVAMP,LAMA-3.2-3B
424,baseline,124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches How many peaches does Jake have?,9,16,False,majority,0.4,1,5,0.2,3,False,,"{'9': 1, '16': 2, '32': 1, '23': 1}",,SVAMP,LAMA-3.2-3B
425,baseline,125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3 How much money did he spend to buy chocolate than he did to buy candy bar?,1,2,False,majority,0.6,1,5,0.2,2,False,,"{'2': 3, '1': 1}",,SVAMP,LAMA-3.2-3B
426,baseline,126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,4,1,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'1': 2, '4': 2, '14': 1, '9': 1}",,SVAMP,LAMA-3.2-3B
427,baseline,127,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,3,3,True,majority,0.8,4,5,0.8,1,False,,"{'3': 4, '36': 1}",,SVAMP,LAMA-3.2-3B
428,baseline,128,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days How many more kids did she play with on monday than on tuesday?,1,19,False,majority,0.8,0,5,0.0,1,False,,"{'19': 4, '11': 1}",,SVAMP,LAMA-3.2-3B
429,baseline,129,3 birds and 4 storks were sitting on the fence. 6 more storks came to join them How many birds and storks are sitting on the fence?,13,3,False,majority,0.8,0,5,0.0,1,False,,"{'3': 4, '9': 1}",,SVAMP,LAMA-3.2-3B
430,baseline,130,He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges How many days will it take to harvest 80 sacks of oranges?,5,5,True,majority,0.8,4,5,0.8,1,False,,"{'5': 4, '1280': 1}",,SVAMP,LAMA-3.2-3B
431,baseline,131,Adam has 3 more apples than jackie. Adam has 9 apples How many apples does Jackie have?,6,9,False,majority,0.8,0,5,0.0,1,False,,"{'8': 1, '9': 4}",,SVAMP,LAMA-3.2-3B
432,baseline,132,An industrial machine can make 3 shirts per minute. It made 6 shirts in all How many minutes was the machine working?,2,2,True,majority,0.6,3,5,0.6,2,False,,"{'2': 3, '18': 2}",,SVAMP,LAMA-3.2-3B
433,baseline,133,Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,1,6,False,refiner_tiebreak,0.5,2,6,0.3333,3,True,,"{'1': 2, '6': 3, '5': 1}",,SVAMP,LAMA-3.2-3B
434,baseline,134,After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,81,9,False,majority,0.2,0,5,0.0,4,False,,{'9': 1},,SVAMP,LAMA-3.2-3B
435,baseline,135,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog How far did the mouse jump?",8,,False,refiner_tiebreak,0.5,0,6,0.0,3,True,,"{'': 3, '26': 1, '39': 1, '-2': 1}",,SVAMP,LAMA-3.2-3B
436,baseline,136,Tiffany was collecting cans for recycling. On monday she had 3 bags of cans. The next day she found 7 more bags of cans and 44 bags of bottles How many bags of cans did she have altogether?,10,10,True,majority,0.8,4,5,0.8,1,False,,"{'3': 1, '10': 4}",,SVAMP,LAMA-3.2-3B
437,baseline,137,Jerry had 2 action figures and 10 books on a shelf in his room. Later he added 4 more action figures to the shelf How many more books than action figures were on his shelf?,4,2,False,majority,0.6,1,5,0.2,2,False,,"{'10': 1, '2': 3, '4': 1}",,SVAMP,LAMA-3.2-3B
438,baseline,138,Winter is almost here and most animals are migrating to warmer countries. 86 bird families flew away for the winter from near a mountain. If there were 45 bird families living near the mountain initially How many more bird families flew away for the winter than those that stayed behind?,127,41,False,majority,0.6,0,5,0.0,2,False,,"{'41': 3, '86': 1, '-4': 1}",,SVAMP,LAMA-3.2-3B
439,baseline,139,There are 11 baskets of peaches. Each basket has 10 red peaches and 18 green peaches How many peaches are in the baskets altogether?,308,28,False,majority,0.6,1,5,0.2,2,False,,"{'28': 3, '308': 1, '110': 1}",,SVAMP,LAMA-3.2-3B
440,baseline,140,Adam has 9 apples. Jackie has 10 apples How many more apples does Jackie have than Adam?,1,9,False,majority,1.0,0,5,0.0,0,False,,{'9': 5},,SVAMP,LAMA-3.2-3B
441,baseline,141,The school is planning a field trip. The school has 72 classrooms. There are 3 seats on each school bus. If there are a total of 111 students in the school How many buses are needed to take the trip?,37,111,False,majority,0.6,1,5,0.2,2,False,,"{'111': 3, '38': 1, '37': 1}",,SVAMP,LAMA-3.2-3B
442,baseline,142,Kelly has 80 nintendo games. She found 31 more nintendo games How many does she need to give away so that she will have 6 games left?,105,111,False,majority,0.6,0,5,0.0,2,False,,"{'111': 3, '80': 2}",,SVAMP,LAMA-3.2-3B
443,baseline,143,Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies How many cookies did Paco have left?,75,38,False,majority,0.6,0,5,0.0,2,False,,"{'40': 1, '38': 3, '2': 1}",,SVAMP,LAMA-3.2-3B
444,baseline,144,Mary is baking a cake. The recipe calls for 6 cups of sugar and 9 cups of flour. She already put in 2 cups of flour How many more cups of flour than cups of sugar does she need to add now?,1,7,False,majority,0.6,0,5,0.0,2,False,,"{'7': 3, '9': 1}",,SVAMP,LAMA-3.2-3B
445,baseline,145,Paul got a box of 457 erasers and 617 crayons for his birthday. At the end of the school year he only had 523 crayons left while not having lost a single eraser How many more crayons than erasers did he have left?,66,-66,False,majority,0.6,0,5,0.0,2,False,,"{'-66': 3, '457': 2}",,SVAMP,LAMA-3.2-3B
446,baseline,146,There are 4 different books and 17 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 7 of the movies How many more movies do you still have to watch?,10,14,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'14': 1, '-2': 1, '5': 1, '4': 1, '10': 1, '7': 1}",,SVAMP,LAMA-3.2-3B
447,baseline,147,Debby bought some water bottles when they were on sale. She drank 109 bottles a day. If the bottles lasted for 74 days How many bottles had she bought?,8066,7640,False,majority,0.4,0,5,0.0,3,False,,"{'7640': 2, '8086': 1, '7659': 1, '7700': 1}",,SVAMP,LAMA-3.2-3B
448,baseline,148,Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games How many old games do they have 3,121,135,False,majority,0.4,0,5,0.0,3,False,,"{'80': 1, '249': 1, '114': 1, '135': 2}",,SVAMP,LAMA-3.2-3B
449,baseline,149,We ordered 9 pizzas. Each pizza has 10 slices. If there are 2 of us How many slices of pizza does each of us get if distributed equally?,45,45,True,majority,0.8,4,5,0.8,1,False,,"{'45': 4, '90': 1}",,SVAMP,LAMA-3.2-3B
450,baseline,150,6 storks and 2 birds were sitting on the fence. 3 more birds came to join them How many more storks than birds are sitting on the fence?,1,6,False,majority,0.6,0,5,0.0,2,False,,"{'3': 1, '6': 3, '4': 1}",,SVAMP,LAMA-3.2-3B
451,baseline,151,During summer break 819058 kids from Lawrence county go to camp and the other 668278 kids stay home How many more kids spent their summer break at the camp compared to those who stayed home?,150780,819058,False,majority,0.8,0,5,0.0,1,False,,"{'819058': 4, '1483360': 1}",,SVAMP,LAMA-3.2-3B
452,baseline,152,At the arcade Dave had won 7 tickets. He used some tickets to buy toys. If he still has 2 tickets left How many tickets did Dave use to buy toys?,5,7,False,majority,0.6,2,5,0.4,2,False,,"{'5': 2, '7': 3}",,SVAMP,LAMA-3.2-3B
453,baseline,153,Jerry had some action figures on a shelf in his room. Later he added 7 more action figures to the shelf. If there are a total of 10 action figures on his shelf now How many action figures did he have initially on the shelf?,3,3,True,majority,0.8,4,5,0.8,1,False,,"{'10': 1, '3': 4}",,SVAMP,LAMA-3.2-3B
454,baseline,154,Paul had 71 books. After selling some in a garage sale he bought 38 new ones. If he has 116 books now How many more books did he buy than he sold?,45,71,False,majority,0.8,1,5,0.2,1,False,,"{'71': 4, '45': 1}",,SVAMP,LAMA-3.2-3B
455,baseline,155,Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,587,492,False,majority,0.4,0,5,0.0,3,False,,"{'492': 2, '535': 1, '91': 1, '80': 1}",,SVAMP,LAMA-3.2-3B
456,baseline,156,Adam could fit 11 action figures on each shelf in his room. His room has 4 shelves and 40 cabinets How many total action figures could his shelves hold?,44,44,True,majority,1.0,5,5,1.0,0,False,,{'44': 5},,SVAMP,LAMA-3.2-3B
457,baseline,157,The ring toss game at the carnival made 144 dollars per day. They were at the carnival for 22 days How much money did they make?,3168,3168,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,,"{'22': 1, '': 1, '2200': 1, '144': 1, '3168': 2}",,SVAMP,LAMA-3.2-3B
458,baseline,158,Brenda's mother made cookies for 5. She prepared 22 cookies but had to throw away 17 cookies. If each of them had the same number of cookies How many did each of them have?,1,5,False,majority,0.6,0,5,0.0,2,False,,"{'5': 3, '17': 1, '2.5': 1}",,SVAMP,LAMA-3.2-3B
459,baseline,159,White t - shirts can be purchased in packages of 53. If mom buys 57 packages of white t - shirts and 34 trousers How many white t - shirts will she have?,3021,34,False,majority,0.6,0,5,0.0,2,False,,"{'1788': 1, '37': 1, '34': 3}",,SVAMP,LAMA-3.2-3B
460,baseline,160,He then went to see the oranges being harvested. He found out that they harvest 5 sacks of ripe oranges and 74 sacks of unripe oranges per day How many more sacks of unripe oranges than ripe oranges are harvested per day?,69,74,False,majority,1.0,0,5,0.0,0,False,,{'74': 5},,SVAMP,LAMA-3.2-3B
461,baseline,161,"Julia played tag with 14 kids on monday, 2 kids on tuesday and 8 kids on wednesday How many more kids did she play with on monday than on wednesday?",6,14,False,majority,0.8,0,5,0.0,1,False,,"{'14': 4, '16': 1}",,SVAMP,LAMA-3.2-3B
462,baseline,162,Paco had 13 cookies. He ate 2 of them. Then he bought 36 more cookies How many more cookies did he buy than those he ate?,34,11,False,coin_flip,0.3333,1,6,0.1667,4,True,,"{'11': 2, '36': 1, '47': 2, '34': 1}",,SVAMP,LAMA-3.2-3B
463,baseline,163,White t - shirts can be purchased in packages. If mom buys 28 packages which contain 56 white t - shirts in total How many white t - shirts does each package have?,2,,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'': 2, '56': 1, '4': 1, '2': 2}",,SVAMP,LAMA-3.2-3B
464,baseline,164,The school has 304 grades and each grade has 75 students How many students were there in total?,22800,304,False,majority,0.6,0,5,0.0,2,False,,"{'21000': 1, '21004': 1, '304': 3}",,SVAMP,LAMA-3.2-3B
465,baseline,165,He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day How many sacks of ripe oranges will they have after 73 days of harvest?,365,1095,False,majority,0.4,0,5,0.0,3,False,,"{'1095': 2, '25': 1, '15': 1, '2100': 1}",,SVAMP,LAMA-3.2-3B
466,baseline,166,The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys How much more does a t-shirt cost than a jersey?,158,646,False,majority,0.6,0,5,0.0,2,False,,"{'192': 1, '634': 1, '646': 3}",,SVAMP,LAMA-3.2-3B
467,baseline,167,Steven has 14 peaches. Jake has 6 fewer peaches than Steven and 3 more peaches than Jill How many peaches does Jill have?,5,8,False,majority,0.6,0,5,0.0,2,False,,{'8': 3},,SVAMP,LAMA-3.2-3B
468,baseline,168,A waiter had 12 customers. While 15 customers left he got 14 new customers How many customers does he still have?,11,-3,False,majority,0.4,0,5,0.0,3,False,,"{'-3': 2, '0': 1, '12.5': 1, '2': 1}",,SVAMP,LAMA-3.2-3B
469,baseline,169,Allan brought 2 balloons and Jake brought 4 balloons to the park. Allan then bought 3 more balloons at the park How many more balloons did Allan have than Jake in the park?,1,2,False,majority,0.4,0,5,0.0,3,False,,"{'7': 1, '2': 2, '5': 1, '9': 1}",,SVAMP,LAMA-3.2-3B
470,baseline,170,"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day How many drums of grapes would be filled in 77 days?",17017,,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'': 1, '17776': 1, '3991595': 1, '2.21': 1, '31820': 1, '83698': 1}",,SVAMP,LAMA-3.2-3B
471,baseline,171,Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,9,7,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'7': 1, '16': 1, '22': 1, '15': 1, '21': 1, '13': 1}",,SVAMP,LAMA-3.2-3B
472,baseline,172,At the arcade Dave had won 18 tickets. If he used 5 to buy some toys and 11 more to buy some clothes How many tickets did Dave have left?,2,18,False,majority,0.4,0,5,0.0,3,False,,"{'18': 2, '13': 1, '16': 1}",,SVAMP,LAMA-3.2-3B
473,baseline,173,Danny has 21 bottle caps in his collection. He found some more bottle caps at the park. If he has 53 bottle caps now How many bottle caps did he find at the park?,32,21,False,majority,0.6,0,5,0.0,2,False,,"{'21': 3, '53': 2}",,SVAMP,LAMA-3.2-3B
474,baseline,174,Paul got a box of 65 crayons for his birthday. During the school year he gave 213 crayons to his friends while he lost 16 crayons How many crayons had been lost or given away?,229,65,False,majority,0.6,0,5,0.0,2,False,,"{'65': 3, '213': 1, '-148': 1}",,SVAMP,LAMA-3.2-3B
475,baseline,175,At the arcade Dave had won 14 tickets and lost 2 tickets. If he used 10 to buy some toys How many tickets did Dave have left?,2,14,False,majority,0.8,1,5,0.2,1,False,,"{'14': 4, '2': 1}",,SVAMP,LAMA-3.2-3B
476,baseline,176,"A grocery store had 72 bottles of regular soda, 32 bottles of diet soda and 78 apples How many more bottles than apple did they have?",26,104,False,majority,1.0,0,5,0.0,0,False,,{'104': 5},,SVAMP,LAMA-3.2-3B
477,baseline,177,Because of the decision Sofia asked the students to suggest specific types of food. If 269 students suggested adding bacon 330 suggested adding mashed potatoes to the menu and 76 suggested adding tomatoes How many more students suggested mashed potatoes than those that suggested bacon?,61,330,False,majority,0.6,2,5,0.4,2,False,,"{'330': 3, '61': 2}",,SVAMP,LAMA-3.2-3B
478,baseline,178,Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu How many students suggested bacon?,125,185,False,majority,0.6,2,5,0.4,2,False,,"{'125': 2, '185': 3}",,SVAMP,LAMA-3.2-3B
479,baseline,179,Lewis earns $ 403 every week during the 233 weeks of harvest. If he has to pay $ 49 rent every week How much money does he earn during harvest season?,93899,403,False,majority,0.8,0,5,0.0,1,False,,{'403': 4},,SVAMP,LAMA-3.2-3B
480,baseline,180,"They decided to hold the party in their backyard. They have some sets of tables, each having the 3 chairs. If there are a total of 9 chairs in the backyard How many sets of tables do they have?",3,3,True,majority,1.0,5,5,1.0,0,False,,{'3': 5},,SVAMP,LAMA-3.2-3B
481,baseline,181,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 705 visitors came to the Buckingham palace that day. If there were 191 visitors the previous day and 457 visitors the day before that How many more visitors visited the Buckingham palace on that day than on the previous 245 days?",57,514,False,majority,0.8,0,5,0.0,1,False,,"{'514': 4, '1479': 1}",,SVAMP,LAMA-3.2-3B
482,baseline,182,There are 11 different books and 17 different movies in the ' crazy silly school ' series. If you read 7 of the books and watched 21 of the movies How many more movies than books have you read?,14,17,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'17': 1, '6': 1, '0': 1, '11': 1, '-1': 1, '4': 1}",,SVAMP,LAMA-3.2-3B
483,baseline,183,For the walls of the house he would use 12 large planks of wood and 10 small planks. If large planks together need 15 pieces of nails to be secured and small planks together need 5 nails How many nails does John need for the house wall?,20,230,False,majority,0.4,0,5,0.0,3,False,,"{'12': 1, '230': 2, '2': 1}",,SVAMP,LAMA-3.2-3B
484,baseline,184,Matthew gave equal numbers of crackers and cakes to his 28 friends. If he had 13 crackers and 15 cakes initially How many crackers and cakes did each person eat?,1,1,True,majority,0.8,4,5,0.8,1,False,,"{'1': 4, '6.5': 1}",,SVAMP,LAMA-3.2-3B
485,baseline,185,Winter is almost here and most animals are migrating to warmer countries. 27 bird families flew away for the winter from near a mountain. If there were 41 bird families living near the mountain initially How many bird families were left near the mountain?,14,41,False,majority,1.0,0,5,0.0,0,False,,{'41': 5},,SVAMP,LAMA-3.2-3B
486,baseline,186,Rebecca wants to split a collection of eggs into groups of 20. Rebecca has 5 marbles and 12 eggs How many more eggs does Rebecca have than marbles?,7,12,False,majority,0.6,2,5,0.4,2,False,,"{'12': 3, '7': 2}",,SVAMP,LAMA-3.2-3B
487,baseline,187,A mailman has to give 32 pieces of junk mail to each of the 55 blocks. If he gives 8 mails to each house in a block How many houses are there in a block?,4,4,True,majority,0.4,2,5,0.4,3,False,,"{'32': 1, '4': 2, '440': 1, '55': 1}",,SVAMP,LAMA-3.2-3B
488,baseline,188,"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 92 visitors came to the Buckingham palace that day. If there were 419 visitors the previous day and 103 visitors the day before that How many visited the Buckingham palace before that day?",522,327,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'327': 1, '-327': 1, '-11': 1, '326': 1, '387': 1, '92': 1}",,SVAMP,LAMA-3.2-3B
489,baseline,189,Danny collects bottle caps and wrappers. He found 65 wrappers and 5 bottle caps at the park. Now he has 31 bottle caps and 9 wrappers in his collection How many more wrappers than bottle caps did danny find at the park?,60,26,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'26': 1, '29': 1, '40': 1, '5': 1, '43': 1, '11': 1}",,SVAMP,LAMA-3.2-3B
490,baseline,190,The Razorback t-shirt shop makes $ 87 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 95 t-shirts. If they sold 47 t-shirts during the Arkansas game How much money did they make from selling the t-shirts?,8265,48,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'48': 1, '4419': 1, '47': 1, '': 1, '8145': 1, '95': 1}",,SVAMP,LAMA-3.2-3B
491,baseline,191,Paco had 41 cookies. He gave 9 cookies to his friend and ate 18 cookies How many more cookies did he eat than those he gave to his friend?,9,9,True,majority,0.6,3,5,0.6,2,False,,"{'32': 1, '9': 3, '-9': 1}",,SVAMP,LAMA-3.2-3B
492,baseline,192,In a school there are 402 more girls than boys. If there are 739 girls How many boys are there in that school?,337,739,False,majority,0.8,0,5,0.0,1,False,,"{'739': 4, '402': 1}",,SVAMP,LAMA-3.2-3B
493,baseline,193,Because of the decision Sofia asked the students to suggest specific types of food. 182 students suggested adding mashed potatoes while others suggested adding bacon to the menu. If 166 more students suggested adding bacon than those that suggested mashed potatoes How many students suggested bacon?,348,182,False,majority,0.6,0,5,0.0,2,False,,"{'182': 3, '27': 1, '166': 1}",,SVAMP,LAMA-3.2-3B
494,baseline,194,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 9 inches. The mouse jumped 3 inches lesser than the frog who jumped 33 inches farther than the grasshopper How far did the mouse jump?",39,,False,refiner_tiebreak,0.5,0,6,0.0,3,True,,"{'': 3, '33': 1, '30': 1, '9': 1}",,SVAMP,LAMA-3.2-3B
495,baseline,195,Ed had 30 more marbles than Doug. Ed lost 21 of his marbles at the playground. If Ed had 91 marbles How many more marbles did Ed have than Doug then?,9,91,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'61': 1, '70': 1, '121': 1, '91': 2, '30': 1}",,SVAMP,LAMA-3.2-3B
496,baseline,196,Danny collects bottle caps. He found 30 bottle caps at the park while he threw away 63 old ones. Now he has 42 bottle caps in his collection How many more bottle caps did danny throw away than those he found at the park?,33,33,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'33': 2, '30': 2, '63': 2}",,SVAMP,LAMA-3.2-3B
497,baseline,197,There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups How big is each group of oranges?,24,24,True,majority,0.6,3,5,0.6,2,False,,"{'24': 3, '69': 1}",,SVAMP,LAMA-3.2-3B
498,baseline,198,Paul got a box of 253 crayons for his birthday. By the end of the school year he had either lost or given away 70 of them How many crayons did he have left by the end of the school year?,183,183,True,majority,0.6,3,5,0.6,2,False,,"{'253': 1, '183': 3, '230': 1}",,SVAMP,LAMA-3.2-3B
499,baseline,199,Josh had 15 marbles in his collection. He found 9 marbles while he lost 23 marbles How many more marbles did he lose than those he found?,14,9,False,majority,1.0,0,5,0.0,0,False,,{'9': 5},,SVAMP,LAMA-3.2-3B
500,baseline,200,An industrial machine can make 6 shirts a minute. It worked for 12 minutes yesterday and for 14 shirts today How many shirts did machine make altogether?,156,268,False,majority,0.4,0,5,0.0,3,False,,"{'268': 2, '14': 1}",,SVAMP,LAMA-3.2-3B
501,baseline,201,A grocery store had 67 bottles of regular soda and 9 bottles of diet soda How many more bottles of regular soda than diet soda did they have?,58,67,False,majority,1.0,0,5,0.0,0,False,,{'67': 5},,SVAMP,LAMA-3.2-3B
502,baseline,202,Lewis earns $ 21 every week during the 216 weeks of harvest. If he has to pay $ 702 tax How much money will have at the end of the harvest season?,3834,702,False,majority,0.4,1,5,0.2,3,False,,"{'702': 2, '3834': 1, '3744': 1}",,SVAMP,LAMA-3.2-3B
503,baseline,203,Jessie weighed 92 kilograms. After she started to go jogging everyday she lost 56 kilograms in the first week and 99 kilograms in the second week How much did she weigh after the first week of jogging?,36,36,True,majority,0.6,3,5,0.6,2,False,,{'36': 3},,SVAMP,LAMA-3.2-3B
504,baseline,204,There were 21 roses in the vase. Jessica threw away 34 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 15 roses in the vase How many more roses did she throw away than those she cut from her garden?,6,21,False,majority,0.6,1,5,0.2,2,False,,"{'21': 3, '34': 1, '6': 1}",,SVAMP,LAMA-3.2-3B
505,baseline,205,Paco had 25 cookies. He ate 5 of them. Then he bought 3 more cookies How many more cookies did he eat than those he bought?,2,25,False,majority,0.4,0,5,0.0,3,False,,"{'25': 2, '20': 1, '5': 1, '17': 1}",,SVAMP,LAMA-3.2-3B
506,baseline,206,Melissa scored a total of 21 points playing some games. Is she scored 7 points in each game How many games did she play?,3,3,True,majority,0.8,4,5,0.8,1,False,,"{'3': 4, '147': 1}",,SVAMP,LAMA-3.2-3B
507,baseline,207,Paige was helping her mom plant flowers and together they planted 45 seeds in 9 flowerbeds. If they put same number of seeds in each flower bed How many seeds did they plant in each flowerbed?,5,5,True,refiner_tiebreak,0.3333,2,6,0.3333,4,True,,"{'41': 1, '45': 1, '5': 2, '25': 1, '': 1}",,SVAMP,LAMA-3.2-3B
508,baseline,208,Jake has 11 fewer peaches than Steven. If Jake has 17 peaches How many peaches does Steven have?,28,28,True,majority,0.4,2,5,0.4,3,False,,"{'28': 2, '27': 1, '17': 1, '6': 1}",,SVAMP,LAMA-3.2-3B
509,baseline,209,Frank was reading through his favorite book. The book had 193 pages equally distributed over 15 chapters. It took Frank 660 days to finish the book How many chapters did he read per day?,44,13,False,majority,0.6,0,5,0.0,2,False,,"{'13': 3, '38.6': 1, '12.87': 1}",,SVAMP,LAMA-3.2-3B
510,baseline,210,Rachel had to complete 5 pages of math homework and 2 pages of reading homework How many more pages of math homework than reading homework did she have?,3,5,False,majority,1.0,0,5,0.0,0,False,,{'5': 5},,SVAMP,LAMA-3.2-3B
511,baseline,211,Frank put some pieces of candy equally into 2 bags. If he had 16 pieces of candy How many pieces of candy are in each bag?,8,8,True,majority,1.0,5,5,1.0,0,False,,{'8': 5},,SVAMP,LAMA-3.2-3B
512,baseline,212,Jerry had 8 action figures on a shelf in his room. Later he added 4 more action figures to the shelf and removed 5 old ones How many action figures were on his shelf in all?,7,8,False,majority,0.8,0,5,0.0,1,False,,"{'8': 4, '40': 1}",,SVAMP,LAMA-3.2-3B
513,baseline,213,Baker made 110 cakes. He sold 75 of them. Then he made 76 more cakes How many cakes would baker still have?,111,110,False,majority,0.4,1,5,0.2,3,False,,"{'110': 2, '261': 1, '111': 1}",,SVAMP,LAMA-3.2-3B
514,baseline,214,Paco ate 19 cookies and had 35 cookies left How many cookies did he have in the beginning?,54,19,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'19': 2, '54': 2, '58': 1, '': 1}",,SVAMP,LAMA-3.2-3B
515,baseline,215,Dan has $ 4. He had $ 3 left with him after he bought a candy bar How much did the candy bar cost?,1,1,True,majority,0.6,3,5,0.6,2,False,,{'1': 3},,SVAMP,LAMA-3.2-3B
516,baseline,216,For the walls of the house he would use 11 nails in all to secure large planks of wood. If each plank needs 3 pieces of nails to be secured and an additional 8 nails were used How many planks does John need for the house wall?,1,2.75,False,majority,0.4,0,5,0.0,3,False,,"{'11': 1, '2.75': 2, '44': 1, '16': 1}",,SVAMP,LAMA-3.2-3B
517,baseline,217,Paige raised 16 goldfish and 71 catfish in the pond but stray cats loved eating them. Now she has 2 left How many goldfish disappeared?,14,87,False,majority,0.6,0,5,0.0,2,False,,"{'85': 1, '87': 3, '16': 1}",,SVAMP,LAMA-3.2-3B
518,baseline,218,Baker sold 44 cakes. If he had made 48 cakes initially How many cakes would baker still have?,4,48,False,majority,1.0,0,5,0.0,0,False,,{'48': 5},,SVAMP,LAMA-3.2-3B
